,Slice,x-grid,y-grid,Position,Poren,num Black pixels
5710,992,1,1,0,0,47
5711,992,1,2,-1,0,0
5712,992,2,0,-1,0,0
5713,992,2,1,-1,0,0
5714,992,2,2,-1,0,0
5715,993,0,0,0,0,6
5716,993,0,1,0,0,1
5717,993,0,2,-1,0,0
5718,993,1,0,0,0,0
5719,993,1,1,0,0,6
5720,993,1,2,-1,0,0
5721,993,2,0,-1,0,0
5722,993,2,1,-1,0,0
5723,993,2,2,-1,0,0
5724,994,0,0,0,0,16
5725,994,0,1,0,0,0
5726,994,0,2,-1,0,0
5727,994,1,0,0,0,2
5728,994,1,1,0,0,16
5729,994,1,2,-1,0,0
5730,994,2,0,-1,0,0
5731,994,2,1,-1,0,0
5732,994,2,2,-1,0,0
5733,995,0,0,0,0,4
5734,995,0,1,0,0,34
5735,995,0,2,-1,0,0
5736,995,1,0,0,0,44
5737,995,1,1,0,0,0
5738,995,1,2,-1,0,0
5739,995,2,0,-1,0,0
5740,995,2,1,-1,0,0
5741,995,2,2,-1,0,0
5742,996,0,0,0,0,108
5743,996,0,1,0,0,1
5744,996,0,2,-1,0,0
5745,996,1,0,0,0,111
5746,996,1,1,0,0,1
5747,996,1,2,-1,0,0
5748,996,2,0,-1,0,0
5749,996,2,1,-1,0,0
5750,996,2,2,-1,0,0
5751,997,0,0,0,0,91
5752,997,0,1,0,0,0
5753,997,0,2,-1,0,0
5754,997,1,0,0,1,133
5755,997,1,1,0,0,0
5756,997,1,2,-1,0,0
5757,997,2,0,-1,0,0
5758,997,2,1,-1,0,0
5759,997,2,2,-1,0,0
5760,998,0,0,0,0,8
5761,998,0,1,0,0,1
5762,998,0,2,-1,0,0
5763,998,1,0,0,0,2
5764,998,1,1,0,0,0
5765,998,1,2,-1,0,0
5766,998,2,0,-1,0,0
5767,998,2,1,-1,0,0
5768,998,2,2,-1,0,0
5769,999,0,0,0,0,0
5770,999,0,1,0,0,0
5771,999,0,2,-1,0,0
5772,999,1,0,0,0,0
5773,999,1,1,0,0,0
5774,999,1,2,-1,0,0
5775,999,2,0,-1,0,0
5776,999,2,1,-1,0,0
5777,999,2,2,-1,0,0
5778,1000,0,0,0,0,1
5779,1000,0,1,0,0,6
5780,1000,0,2,-1,0,0
5781,1000,1,0,0,0,0
5782,1000,1,1,0,0,16
5783,1000,1,2,-1,0,0
5784,1000,2,0,-1,0,0
5785,1000,2,1,-1,0,0
5786,1000,2,2,-1,0,0
5787,1001,0,0,0,0,0
5788,1001,0,1,0,0,20
5789,1001,0,2,-1,0,0
5790,1001,1,0,0,0,2
5791,1001,1,1,0,0,13
5792,1001,1,2,-1,0,0
5793,1001,2,0,-1,0,0
5794,1001,2,1,-1,0,0
5795,1001,2,2,-1,0,0
5796,1002,0,0,0,0,4
5797,1002,0,1,0,0,0
5798,1002,0,2,-1,0,0
5799,1002,1,0,0,0,6
5800,1002,1,1,0,0,0
5801,1002,1,2,-1,0,0
5802,1002,2,0,-1,0,0
5803,1002,2,1,-1,0,0
5804,1002,2,2,-1,0,0
5805,1003,0,0,0,0,7
5806,1003,0,1,0,0,0
5807,1003,0,2,-1,0,0
5808,1003,1,0,0,0,14
5809,1003,1,1,0,0,0
5810,1003,1,2,-1,0,0
5811,1003,2,0,-1,0,0
5812,1003,2,1,-1,0,0
5813,1003,2,2,-1,0,0
5814,1004,0,0,0,0,7
5815,1004,0,1,0,0,0
5816,1004,0,2,-1,0,0
5817,1004,1,0,0,0,0
5818,1004,1,1,0,0,5
5819,1004,1,2,-1,0,0
5820,1004,2,0,-1,0,0
5821,1004,2,1,-1,0,0
5822,1004,2,2,-1,0,0
5823,1005,0,0,0,0,0
5824,1005,0,1,0,0,0
5825,1005,0,2,-1,0,0
5826,1005,1,0,0,0,0
5827,1005,1,1,0,0,10
5828,1005,1,2,-1,0,0
5829,1005,2,0,-1,0,0
5830,1005,2,1,-1,0,0
5831,1005,2,2,-1,0,0
5832,1006,0,0,0,0,0
5833,1006,0,1,0,0,6
5834,1006,0,2,-1,0,0
5835,1006,1,0,0,0,2
5836,1006,1,1,0,0,8
5837,1006,1,2,-1,0,0
5838,1006,2,0,-1,0,0
5839,1006,2,1,-1,0,0
5840,1006,2,2,-1,0,0
5841,1007,0,0,0,0,2
5842,1007,0,1,0,1,228
5843,1007,0,2,-1,0,0
5844,1007,1,0,0,0,8
5845,1007,1,1,0,0,0
5846,1007,1,2,-1,0,0
5847,1007,2,0,-1,0,0
5848,1007,2,1,-1,0,0
5849,1007,2,2,-1,0,0
5850,1008,0,0,0,0,28
5851,1008,0,1,0,1,874
5852,1008,0,2,-1,0,0
5853,1008,1,0,0,0,13
5854,1008,1,1,0,0,96
5855,1008,1,2,-1,0,0
5856,1008,2,0,-1,0,0
5857,1008,2,1,-1,0,0
5858,1008,2,2,-1,0,0
5859,1009,0,0,0,0,30
5860,1009,0,1,0,1,590
5861,1009,0,2,-1,0,0
5862,1009,1,0,0,0,33
5863,1009,1,1,0,0,101
5864,1009,1,2,-1,0,0
5865,1009,2,0,-1,0,0
5866,1009,2,1,-1,0,0
5867,1009,2,2,-1,0,0
5868,1010,0,0,0,0,45
5869,1010,0,1,0,0,43
5870,1010,0,2,-1,0,0
5871,1010,1,0,0,0,52
5872,1010,1,1,0,0,10
5873,1010,1,2,-1,0,0
5874,1010,2,0,-1,0,0
5875,1010,2,1,-1,0,0
5876,1010,2,2,-1,0,0
5877,1011,0,0,0,0,8
5878,1011,0,1,0,0,3
5879,1011,0,2,-1,0,0
5880,1011,1,0,0,0,11
5881,1011,1,1,0,0,0
5882,1011,1,2,-1,0,0
5883,1011,2,0,-1,0,0
5884,1011,2,1,-1,0,0
5885,1011,2,2,-1,0,0
5886,1012,0,0,0,0,8
5887,1012,0,1,0,0,0
5888,1012,0,2,-1,0,0
5889,1012,1,0,0,0,82
5890,1012,1,1,0,0,14
5891,1012,1,2,-1,0,0
5892,1012,2,0,-1,0,0
5893,1012,2,1,-1,0,0
5894,1012,2,2,-1,0,0
5895,1013,0,0,0,0,0
5896,1013,0,1,0,0,0
5897,1013,0,2,-1,0,0
5898,1013,1,0,0,1,225
5899,1013,1,1,0,0,3
5900,1013,1,2,-1,0,0
5901,1013,2,0,-1,0,0
5902,1013,2,1,-1,0,0
5903,1013,2,2,-1,0,0
5904,1014,0,0,0,0,12
5905,1014,0,1,0,0,0
5906,1014,0,2,-1,0,0
5907,1014,1,0,0,1,229
5908,1014,1,1,0,0,0
5909,1014,1,2,-1,0,0
5910,1014,2,0,-1,0,0
5911,1014,2,1,-1,0,0
5912,1014,2,2,-1,0,0
5913,1015,0,0,0,0,39
5914,1015,0,1,0,1,233
5915,1015,0,2,-1,0,0
5916,1015,1,0,0,0,76
5917,1015,1,1,0,0,113
5918,1015,1,2,-1,0,0
5919,1015,2,0,-1,0,0
5920,1015,2,1,-1,0,0
5921,1015,2,2,-1,0,0
5922,1016,0,0,0,1,302
5923,1016,0,1,0,1,289
5924,1016,0,2,-1,0,0
5925,1016,1,0,0,0,0
5926,1016,1,1,0,0,13
5927,1016,1,2,-1,0,0
5928,1016,2,0,-1,0,0
5929,1016,2,1,-1,0,0
5930,1016,2,2,-1,0,0
5931,1017,0,0,0,1,152
5932,1017,0,1,0,0,32
5933,1017,0,2,-1,0,0
5934,1017,1,0,0,0,0
5935,1017,1,1,0,0,1
5936,1017,1,2,-1,0,0
5937,1017,2,0,-1,0,0
5938,1017,2,1,-1,0,0
5939,1017,2,2,-1,0,0
5940,1018,0,0,0,0,47
5941,1018,0,1,0,0,28
5942,1018,0,2,-1,0,0
5943,1018,1,0,0,0,2
5944,1018,1,1,0,0,54
5945,1018,1,2,-1,0,0
5946,1018,2,0,-1,0,0
5947,1018,2,1,-1,0,0
5948,1018,2,2,-1,0,0
5949,1019,0,0,0,0,4
5950,1019,0,1,0,0,3
5951,1019,0,2,-1,0,0
5952,1019,1,0,0,0,1
5953,1019,1,1,0,1,274
5954,1019,1,2,-1,0,0
5955,1019,2,0,-1,0,0
5956,1019,2,1,-1,0,0
5957,1019,2,2,-1,0,0
5958,1020,0,0,0,0,21
5959,1020,0,1,0,0,0
5960,1020,0,2,-1,0,0
5961,1020,1,0,0,0,0
5962,1020,1,1,0,1,203
5963,1020,1,2,-1,0,0
5964,1020,2,0,-1,0,0
5965,1020,2,1,-1,0,0
5966,1020,2,2,-1,0,0
5967,1021,0,0,0,0,4
5968,1021,0,1,0,0,0
5969,1021,0,2,-1,0,0
5970,1021,1,0,0,0,0
5971,1021,1,1,0,0,32
5972,1021,1,2,-1,0,0
5973,1021,2,0,-1,0,0
5974,1021,2,1,-1,0,0
5975,1021,2,2,-1,0,0
5976,1022,0,0,0,0,0
5977,1022,0,1,0,0,2
5978,1022,0,2,-1,0,0
5979,1022,1,0,0,0,31
5980,1022,1,1,0,0,0
5981,1022,1,2,-1,0,0
5982,1022,2,0,-1,0,0
5983,1022,2,1,-1,0,0
5984,1022,2,2,-1,0,0
5985,1023,0,0,0,0,7
5986,1023,0,1,0,0,5
5987,1023,0,2,-1,0,0
5988,1023,1,0,0,0,1
5989,1023,1,1,0,0,1
5990,1023,1,2,-1,0,0
5991,1023,2,0,-1,0,0
5992,1023,2,1,-1,0,0
5993,1023,2,2,-1,0,0
5994,1024,0,0,0,0,0
5995,1024,0,1,0,0,4
5996,1024,0,2,-1,0,0
5997,1024,1,0,0,0,0
5998,1024,1,1,0,0,0
5999,1024,1,2,-1,0,0
6000,1024,2,0,-1,0,0
6001,1024,2,1,-1,0,0
6002,1024,2,2,-1,0,0
6003,1025,0,0,0,0,21
6004,1025,0,1,0,0,0
6005,1025,0,2,-1,0,0
6006,1025,1,0,0,0,4
6007,1025,1,1,0,0,2
6008,1025,1,2,-1,0,0
6009,1025,2,0,-1,0,0
6010,1025,2,1,-1,0,0
6011,1025,2,2,-1,0,0
6012,1026,0,0,0,0,3
6013,1026,0,1,0,0,1
6014,1026,0,2,-1,0,0
6015,1026,1,0,0,0,5
6016,1026,1,1,0,0,2
6017,1026,1,2,-1,0,0
6018,1026,2,0,-1,0,0
6019,1026,2,1,-1,0,0
6020,1026,2,2,-1,0,0
6021,1027,0,0,0,0,0
6022,1027,0,1,0,0,29
6023,1027,0,2,-1,0,0
6024,1027,1,0,0,0,1
6025,1027,1,1,0,0,1
6026,1027,1,2,-1,0,0
6027,1027,2,0,-1,0,0
6028,1027,2,1,-1,0,0
6029,1027,2,2,-1,0,0
6030,1028,0,0,0,0,0
6031,1028,0,1,0,0,0
6032,1028,0,2,-1,0,0
6033,1028,1,0,0,0,0
6034,1028,1,1,0,0,3
6035,1028,1,2,-1,0,0
6036,1028,2,0,-1,0,0
6037,1028,2,1,-1,0,0
6038,1028,2,2,-1,0,0
6039,1029,0,0,0,0,10
6040,1029,0,1,0,0,3
6041,1029,0,2,-1,0,0
6042,1029,1,0,0,0,0
6043,1029,1,1,0,0,8
6044,1029,1,2,-1,0,0
6045,1029,2,0,-1,0,0
6046,1029,2,1,-1,0,0
6047,1029,2,2,-1,0,0
6048,1030,0,0,0,0,6
6049,1030,0,1,0,0,17
6050,1030,0,2,-1,0,0
6051,1030,1,0,0,0,0
6052,1030,1,1,0,0,2
6053,1030,1,2,-1,0,0
6054,1030,2,0,-1,0,0
6055,1030,2,1,-1,0,0
6056,1030,2,2,-1,0,0
6057,1031,0,0,0,0,0
6058,1031,0,1,0,0,1
6059,1031,0,2,-1,0,0
6060,1031,1,0,0,0,6
6061,1031,1,1,0,0,0
6062,1031,1,2,-1,0,0
6063,1031,2,0,-1,0,0
6064,1031,2,1,-1,0,0
6065,1031,2,2,-1,0,0
6066,1032,0,0,0,0,0
6067,1032,0,1,0,0,5
6068,1032,0,2,-1,0,0
6069,1032,1,0,0,0,25
6070,1032,1,1,0,0,0
6071,1032,1,2,-1,0,0
6072,1032,2,0,-1,0,0
6073,1032,2,1,-1,0,0
6074,1032,2,2,-1,0,0
6075,1033,0,0,0,0,1
6076,1033,0,1,0,0,0
6077,1033,0,2,-1,0,0
6078,1033,1,0,0,0,35
6079,1033,1,1,0,0,4
6080,1033,1,2,-1,0,0
6081,1033,2,0,-1,0,0
6082,1033,2,1,-1,0,0
6083,1033,2,2,-1,0,0
6084,1034,0,0,0,0,0
6085,1034,0,1,0,0,10
6086,1034,0,2,-1,0,0
6087,1034,1,0,0,0,1
6088,1034,1,1,0,0,1
6089,1034,1,2,-1,0,0
6090,1034,2,0,-1,0,0
6091,1034,2,1,-1,0,0
6092,1034,2,2,-1,0,0
6093,1035,0,0,0,0,2
6094,1035,0,1,0,0,0
6095,1035,0,2,-1,0,0
6096,1035,1,0,0,0,0
6097,1035,1,1,0,0,18
6098,1035,1,2,-1,0,0
6099,1035,2,0,-1,0,0
6100,1035,2,1,-1,0,0
6101,1035,2,2,-1,0,0
6102,1036,0,0,0,0,0
6103,1036,0,1,0,0,0
6104,1036,0,2,-1,0,0
6105,1036,1,0,0,0,8
6106,1036,1,1,0,0,79
6107,1036,1,2,-1,0,0
6108,1036,2,0,-1,0,0
6109,1036,2,1,-1,0,0
6110,1036,2,2,-1,0,0
6111,1037,0,0,0,0,0
6112,1037,0,1,0,0,0
6113,1037,0,2,-1,0,0
6114,1037,1,0,0,0,6
6115,1037,1,1,0,0,17
6116,1037,1,2,-1,0,0
6117,1037,2,0,-1,0,0
6118,1037,2,1,-1,0,0
6119,1037,2,2,-1,0,0
6120,1038,0,0,0,0,5
6121,1038,0,1,0,0,0
6122,1038,0,2,-1,0,0
6123,1038,1,0,0,0,0
6124,1038,1,1,0,0,0
6125,1038,1,2,-1,0,0
6126,1038,2,0,-1,0,0
6127,1038,2,1,-1,0,0
6128,1038,2,2,-1,0,0
6129,1039,0,0,0,0,0
6130,1039,0,1,0,0,0
6131,1039,0,2,-1,0,0
6132,1039,1,0,0,0,0
6133,1039,1,1,0,0,1
6134,1039,1,2,-1,0,0
6135,1039,2,0,-1,0,0
6136,1039,2,1,-1,0,0
6137,1039,2,2,-1,0,0
6138,1040,0,0,0,0,1
6139,1040,0,1,0,0,0
6140,1040,0,2,-1,0,0
6141,1040,1,0,0,0,7
6142,1040,1,1,0,0,97
6143,1040,1,2,-1,0,0
6144,1040,2,0,-1,0,0
6145,1040,2,1,-1,0,0
6146,1040,2,2,-1,0,0
6147,1041,0,0,0,0,0
6148,1041,0,1,0,0,0
6149,1041,0,2,-1,0,0
6150,1041,1,0,0,0,3
6151,1041,1,1,0,0,50
6152,1041,1,2,-1,0,0
6153,1041,2,0,-1,0,0
6154,1041,2,1,-1,0,0
6155,1041,2,2,-1,0,0
6156,1042,0,0,0,0,1
6157,1042,0,1,0,0,4
6158,1042,0,2,-1,0,0
6159,1042,1,0,0,0,4
6160,1042,1,1,0,0,0
6161,1042,1,2,-1,0,0
6162,1042,2,0,-1,0,0
6163,1042,2,1,-1,0,0
6164,1042,2,2,-1,0,0
6165,1043,0,0,0,0,25
6166,1043,0,1,0,0,13
6167,1043,0,2,-1,0,0
6168,1043,1,0,0,0,3
6169,1043,1,1,0,0,0
6170,1043,1,2,-1,0,0
6171,1043,2,0,-1,0,0
6172,1043,2,1,-1,0,0
6173,1043,2,2,-1,0,0
6174,1044,0,0,0,0,0
6175,1044,0,1,0,0,0
6176,1044,0,2,-1,0,0
6177,1044,1,0,0,0,0
6178,1044,1,1,0,0,0
6179,1044,1,2,-1,0,0
6180,1044,2,0,-1,0,0
6181,1044,2,1,-1,0,0
6182,1044,2,2,-1,0,0
6183,1045,0,0,0,0,74
6184,1045,0,1,0,0,0
6185,1045,0,2,-1,0,0
6186,1045,1,0,0,0,20
6187,1045,1,1,0,0,12
6188,1045,1,2,-1,0,0
6189,1045,2,0,-1,0,0
6190,1045,2,1,-1,0,0
6191,1045,2,2,-1,0,0
6192,1046,0,0,0,0,1
6193,1046,0,1,0,0,9
6194,1046,0,2,-1,0,0
6195,1046,1,0,0,0,0
6196,1046,1,1,0,0,5
6197,1046,1,2,-1,0,0
6198,1046,2,0,-1,0,0
6199,1046,2,1,-1,0,0
6200,1046,2,2,-1,0,0
6201,1047,0,0,0,0,0
6202,1047,0,1,0,0,2
6203,1047,0,2,-1,0,0
6204,1047,1,0,0,0,0
6205,1047,1,1,0,0,11
6206,1047,1,2,-1,0,0
6207,1047,2,0,-1,0,0
6208,1047,2,1,-1,0,0
6209,1047,2,2,-1,0,0
6210,1048,0,0,0,0,0
6211,1048,0,1,0,0,1
6212,1048,0,2,-1,0,0
6213,1048,1,0,0,0,2
6214,1048,1,1,0,0,2
6215,1048,1,2,-1,0,0
6216,1048,2,0,-1,0,0
6217,1048,2,1,-1,0,0
6218,1048,2,2,-1,0,0
6219,1049,0,0,0,0,4
6220,1049,0,1,0,0,1
6221,1049,0,2,-1,0,0
6222,1049,1,0,0,0,0
6223,1049,1,1,0,0,0
6224,1049,1,2,-1,0,0
6225,1049,2,0,-1,0,0
6226,1049,2,1,-1,0,0
6227,1049,2,2,-1,0,0
6228,1050,0,0,0,0,11
6229,1050,0,1,0,0,3
6230,1050,0,2,-1,0,0
6231,1050,1,0,0,0,0
6232,1050,1,1,0,0,0
6233,1050,1,2,-1,0,0
6234,1050,2,0,-1,0,0
6235,1050,2,1,-1,0,0
6236,1050,2,2,-1,0,0
6237,1051,0,0,0,0,0
6238,1051,0,1,0,0,0
6239,1051,0,2,-1,0,0
6240,1051,1,0,0,0,53
6241,1051,1,1,0,0,6
6242,1051,1,2,-1,0,0
6243,1051,2,0,-1,0,0
6244,1051,2,1,-1,0,0
6245,1051,2,2,-1,0,0
6246,1052,0,0,0,0,9
6247,1052,0,1,0,0,3
6248,1052,0,2,-1,0,0
6249,1052,1,0,0,0,33
6250,1052,1,1,0,0,1
6251,1052,1,2,-1,0,0
6252,1052,2,0,-1,0,0
6253,1052,2,1,-1,0,0
6254,1052,2,2,-1,0,0
6255,1053,0,0,0,0,9
6256,1053,0,1,0,0,0
6257,1053,0,2,-1,0,0
6258,1053,1,0,0,0,1
6259,1053,1,1,0,0,0
6260,1053,1,2,-1,0,0
6261,1053,2,0,-1,0,0
6262,1053,2,1,-1,0,0
6263,1053,2,2,-1,0,0
6264,1054,0,0,0,0,0
6265,1054,0,1,0,0,7
6266,1054,0,2,-1,0,0
6267,1054,1,0,0,0,18
6268,1054,1,1,0,0,18
6269,1054,1,2,-1,0,0
6270,1054,2,0,-1,0,0
6271,1054,2,1,-1,0,0
6272,1054,2,2,-1,0,0
6273,1055,0,0,0,0,0
6274,1055,0,1,0,0,96
6275,1055,0,2,-1,0,0
6276,1055,1,0,0,0,1
6277,1055,1,1,0,0,0
6278,1055,1,2,-1,0,0
6279,1055,2,0,-1,0,0
6280,1055,2,1,-1,0,0
6281,1055,2,2,-1,0,0
6282,1056,0,0,0,0,7
6283,1056,0,1,0,0,10
6284,1056,0,2,-1,0,0
6285,1056,1,0,0,0,2
6286,1056,1,1,0,0,0
6287,1056,1,2,-1,0,0
6288,1056,2,0,-1,0,0
6289,1056,2,1,-1,0,0
6290,1056,2,2,-1,0,0
6291,1057,0,0,0,0,0
6292,1057,0,1,0,0,1
6293,1057,0,2,-1,0,0
6294,1057,1,0,0,0,0
6295,1057,1,1,0,0,1
6296,1057,1,2,-1,0,0
6297,1057,2,0,-1,0,0
6298,1057,2,1,-1,0,0
6299,1057,2,2,-1,0,0
6300,1058,0,0,0,0,17
6301,1058,0,1,0,0,75
6302,1058,0,2,-1,0,0
6303,1058,1,0,0,0,0
6304,1058,1,1,0,0,0
6305,1058,1,2,-1,0,0
6306,1058,2,0,-1,0,0
6307,1058,2,1,-1,0,0
6308,1058,2,2,-1,0,0
6309,1059,0,0,0,0,0
6310,1059,0,1,0,0,0
6311,1059,0,2,-1,0,0
6312,1059,1,0,0,0,14
6313,1059,1,1,0,0,1
6314,1059,1,2,-1,0,0
6315,1059,2,0,-1,0,0
6316,1059,2,1,-1,0,0
6317,1059,2,2,-1,0,0
6318,1060,0,0,0,0,0
6319,1060,0,1,0,0,0
6320,1060,0,2,-1,0,0
6321,1060,1,0,0,0,1
6322,1060,1,1,0,0,4
6323,1060,1,2,-1,0,0
6324,1060,2,0,-1,0,0
6325,1060,2,1,-1,0,0
6326,1060,2,2,-1,0,0
6327,1061,0,0,0,0,0
6328,1061,0,1,0,0,3
6329,1061,0,2,-1,0,0
6330,1061,1,0,0,0,2
6331,1061,1,1,0,0,1
6332,1061,1,2,-1,0,0
6333,1061,2,0,-1,0,0
6334,1061,2,1,-1,0,0
6335,1061,2,2,-1,0,0
6336,1062,0,0,0,0,2
6337,1062,0,1,0,0,16
6338,1062,0,2,-1,0,0
6339,1062,1,0,0,0,0
6340,1062,1,1,0,0,0
6341,1062,1,2,-1,0,0
6342,1062,2,0,-1,0,0
6343,1062,2,1,-1,0,0
6344,1062,2,2,-1,0,0
6345,1063,0,0,0,0,0
6346,1063,0,1,0,0,66
6347,1063,0,2,-1,0,0
6348,1063,1,0,0,0,0
6349,1063,1,1,0,0,0
6350,1063,1,2,-1,0,0
6351,1063,2,0,-1,0,0
6352,1063,2,1,-1,0,0
6353,1063,2,2,-1,0,0
6354,1064,0,0,0,0,0
6355,1064,0,1,0,0,9
6356,1064,0,2,-1,0,0
6357,1064,1,0,0,0,3
6358,1064,1,1,0,0,0
6359,1064,1,2,-1,0,0
6360,1064,2,0,-1,0,0
6361,1064,2,1,-1,0,0
6362,1064,2,2,-1,0,0
6363,1065,0,0,0,0,0
6364,1065,0,1,0,0,1
6365,1065,0,2,-1,0,0
6366,1065,1,0,0,0,17
6367,1065,1,1,0,0,5
6368,1065,1,2,-1,0,0
6369,1065,2,0,-1,0,0
6370,1065,2,1,-1,0,0
6371,1065,2,2,-1,0,0
6372,1066,0,0,0,0,0
6373,1066,0,1,0,0,0
6374,1066,0,2,-1,0,0
6375,1066,1,0,0,0,9
6376,1066,1,1,0,0,0
6377,1066,1,2,-1,0,0
6378,1066,2,0,-1,0,0
6379,1066,2,1,-1,0,0
6380,1066,2,2,-1,0,0
6381,1067,0,0,0,0,1
6382,1067,0,1,0,0,0
6383,1067,0,2,-1,0,0
6384,1067,1,0,0,0,0
6385,1067,1,1,0,0,6
6386,1067,1,2,-1,0,0
6387,1067,2,0,-1,0,0
6388,1067,2,1,-1,0,0
6389,1067,2,2,-1,0,0
6390,1068,0,0,0,0,18
6391,1068,0,1,0,0,2
6392,1068,0,2,-1,0,0
6393,1068,1,0,0,0,5
6394,1068,1,1,0,0,5
6395,1068,1,2,-1,0,0
6396,1068,2,0,-1,0,0
6397,1068,2,1,-1,0,0
6398,1068,2,2,-1,0,0
6399,1069,0,0,0,0,27
6400,1069,0,1,0,0,0
6401,1069,0,2,-1,0,0
6402,1069,1,0,0,0,0
6403,1069,1,1,0,0,0
6404,1069,1,2,-1,0,0
6405,1069,2,0,-1,0,0
6406,1069,2,1,-1,0,0
6407,1069,2,2,-1,0,0
6408,1070,0,0,0,0,0
6409,1070,0,1,0,0,0
6410,1070,0,2,-1,0,0
6411,1070,1,0,0,0,4
6412,1070,1,1,0,0,11
6413,1070,1,2,-1,0,0
6414,1070,2,0,-1,0,0
6415,1070,2,1,-1,0,0
6416,1070,2,2,-1,0,0
6417,1071,0,0,0,0,0
6418,1071,0,1,0,0,0
6419,1071,0,2,-1,0,0
6420,1071,1,0,0,0,1
6421,1071,1,1,0,0,0
6422,1071,1,2,-1,0,0
6423,1071,2,0,-1,0,0
6424,1071,2,1,-1,0,0
6425,1071,2,2,-1,0,0
6426,1072,0,0,0,0,9
6427,1072,0,1,0,0,0
6428,1072,0,2,-1,0,0
6429,1072,1,0,0,0,76
6430,1072,1,1,0,0,0
6431,1072,1,2,-1,0,0
6432,1072,2,0,-1,0,0
6433,1072,2,1,-1,0,0
6434,1072,2,2,-1,0,0
6435,1073,0,0,0,0,2
6436,1073,0,1,0,0,1
6437,1073,0,2,-1,0,0
6438,1073,1,0,0,0,5
6439,1073,1,1,0,0,0
6440,1073,1,2,-1,0,0
6441,1073,2,0,-1,0,0
6442,1073,2,1,-1,0,0
6443,1073,2,2,-1,0,0
6444,1074,0,0,0,0,0
6445,1074,0,1,0,0,11
6446,1074,0,2,-1,0,0
6447,1074,1,0,0,0,0
6448,1074,1,1,0,0,8
6449,1074,1,2,-1,0,0
6450,1074,2,0,-1,0,0
6451,1074,2,1,-1,0,0
6452,1074,2,2,-1,0,0
6453,1075,0,0,0,0,0
6454,1075,0,1,0,0,0
6455,1075,0,2,-1,0,0
6456,1075,1,0,0,0,24
6457,1075,1,1,0,0,5
6458,1075,1,2,-1,0,0
6459,1075,2,0,-1,0,0
6460,1075,2,1,-1,0,0
6461,1075,2,2,-1,0,0
6462,1076,0,0,0,0,0
6463,1076,0,1,0,0,0
6464,1076,0,2,-1,0,0
6465,1076,1,0,0,0,0
6466,1076,1,1,0,0,0
6467,1076,1,2,-1,0,0
6468,1076,2,0,-1,0,0
6469,1076,2,1,-1,0,0
6470,1076,2,2,-1,0,0
6471,1077,0,0,0,0,1
6472,1077,0,1,0,0,0
6473,1077,0,2,-1,0,0
6474,1077,1,0,0,0,0
6475,1077,1,1,0,1,253
6476,1077,1,2,-1,0,0
6477,1077,2,0,-1,0,0
6478,1077,2,1,-1,0,0
6479,1077,2,2,-1,0,0
6480,1078,0,0,0,0,0
6481,1078,0,1,0,0,0
6482,1078,0,2,-1,0,0
6483,1078,1,0,0,0,17
6484,1078,1,1,0,1,152
6485,1078,1,2,-1,0,0
6486,1078,2,0,-1,0,0
6487,1078,2,1,-1,0,0
6488,1078,2,2,-1,0,0
6489,1079,0,0,0,0,8
6490,1079,0,1,0,0,9
6491,1079,0,2,-1,0,0
6492,1079,1,0,0,0,16
6493,1079,1,1,0,0,3
6494,1079,1,2,-1,0,0
6495,1079,2,0,-1,0,0
6496,1079,2,1,-1,0,0
6497,1079,2,2,-1,0,0
6498,1080,0,0,0,0,1
6499,1080,0,1,0,0,29
6500,1080,0,2,-1,0,0
6501,1080,1,0,0,0,11
6502,1080,1,1,0,0,1
6503,1080,1,2,-1,0,0
6504,1080,2,0,-1,0,0
6505,1080,2,1,-1,0,0
6506,1080,2,2,-1,0,0
6507,1081,0,0,0,0,6
6508,1081,0,1,0,0,18
6509,1081,0,2,-1,0,0
6510,1081,1,0,0,0,2
6511,1081,1,1,0,0,9
6512,1081,1,2,-1,0,0
6513,1081,2,0,-1,0,0
6514,1081,2,1,-1,0,0
6515,1081,2,2,-1,0,0
6516,1082,0,0,0,0,0
6517,1082,0,1,0,0,1
6518,1082,0,2,-1,0,0
6519,1082,1,0,0,0,5
6520,1082,1,1,0,0,0
6521,1082,1,2,-1,0,0
6522,1082,2,0,-1,0,0
6523,1082,2,1,-1,0,0
6524,1082,2,2,-1,0,0
6525,1083,0,0,0,0,10
6526,1083,0,1,0,0,0
6527,1083,0,2,-1,0,0
6528,1083,1,0,0,0,1
6529,1083,1,1,0,0,0
6530,1083,1,2,-1,0,0
6531,1083,2,0,-1,0,0
6532,1083,2,1,-1,0,0
6533,1083,2,2,-1,0,0
6534,1084,0,0,0,0,0
6535,1084,0,1,0,0,0
6536,1084,0,2,-1,0,0
6537,1084,1,0,0,0,0
6538,1084,1,1,0,0,10
6539,1084,1,2,-1,0,0
6540,1084,2,0,-1,0,0
6541,1084,2,1,-1,0,0
6542,1084,2,2,-1,0,0
6543,1085,0,0,0,0,0
6544,1085,0,1,0,0,0
6545,1085,0,2,-1,0,0
6546,1085,1,0,0,0,1
6547,1085,1,1,0,0,7
6548,1085,1,2,-1,0,0
6549,1085,2,0,-1,0,0
6550,1085,2,1,-1,0,0
6551,1085,2,2,-1,0,0
6552,1086,0,0,0,0,8
6553,1086,0,1,0,0,0
6554,1086,0,2,-1,0,0
6555,1086,1,0,0,0,0
6556,1086,1,1,0,0,3
6557,1086,1,2,-1,0,0
