,Slice,x-grid,y-grid,Position,Poren,num Black pixels
5517,953,0,0,0,0,0
5518,953,0,1,0,0,0
5519,953,0,2,-1,0,0
5520,953,1,0,0,0,0
5521,953,1,1,0,0,1
5522,953,1,2,-1,0,0
5523,953,2,0,-1,0,0
5524,953,2,1,-1,0,0
5525,953,2,2,-1,0,0
5526,954,0,0,0,0,70
5527,954,0,1,0,0,0
5528,954,0,2,-1,0,0
5529,954,1,0,0,0,0
5530,954,1,1,0,0,0
5531,954,1,2,-1,0,0
5532,954,2,0,-1,0,0
5533,954,2,1,-1,0,0
5534,954,2,2,-1,0,0
5535,955,0,0,0,0,2
5536,955,0,1,0,0,0
5537,955,0,2,-1,0,0
5538,955,1,0,0,0,10
5539,955,1,1,0,0,66
5540,955,1,2,-1,0,0
5541,955,2,0,-1,0,0
5542,955,2,1,-1,0,0
5543,955,2,2,-1,0,0
5544,956,0,0,0,0,0
5545,956,0,1,0,0,0
5546,956,0,2,-1,0,0
5547,956,1,0,0,0,2
5548,956,1,1,0,0,10
5549,956,1,2,-1,0,0
5550,956,2,0,-1,0,0
5551,956,2,1,-1,0,0
5552,956,2,2,-1,0,0
5553,957,0,0,0,0,0
5554,957,0,1,0,0,4
5555,957,0,2,-1,0,0
5556,957,1,0,0,0,0
5557,957,1,1,0,0,0
5558,957,1,2,-1,0,0
5559,957,2,0,-1,0,0
5560,957,2,1,-1,0,0
5561,957,2,2,-1,0,0
5562,958,0,0,0,0,7
5563,958,0,1,0,0,4
5564,958,0,2,-1,0,0
5565,958,1,0,0,0,0
5566,958,1,1,0,0,0
5567,958,1,2,-1,0,0
5568,958,2,0,-1,0,0
5569,958,2,1,-1,0,0
5570,958,2,2,-1,0,0
5571,959,0,0,0,0,0
5572,959,0,1,0,0,0
5573,959,0,2,-1,0,0
5574,959,1,0,0,0,0
5575,959,1,1,0,0,0
5576,959,1,2,-1,0,0
5577,959,2,0,-1,0,0
5578,959,2,1,-1,0,0
5579,959,2,2,-1,0,0
5580,960,0,0,0,0,0
5581,960,0,1,0,0,0
5582,960,0,2,-1,0,0
5583,960,1,0,0,0,0
5584,960,1,1,0,0,0
5585,960,1,2,-1,0,0
5586,960,2,0,-1,0,0
5587,960,2,1,-1,0,0
5588,960,2,2,-1,0,0
5589,961,0,0,0,0,0
5590,961,0,1,0,0,0
5591,961,0,2,-1,0,0
5592,961,1,0,0,0,0
5593,961,1,1,0,0,0
5594,961,1,2,-1,0,0
5595,961,2,0,-1,0,0
5596,961,2,1,-1,0,0
5597,961,2,2,-1,0,0
5598,962,0,0,0,0,0
5599,962,0,1,0,0,0
5600,962,0,2,-1,0,0
5601,962,1,0,0,0,1
5602,962,1,1,0,0,1
5603,962,1,2,-1,0,0
5604,962,2,0,-1,0,0
5605,962,2,1,-1,0,0
5606,962,2,2,-1,0,0
5607,963,0,0,0,0,0
5608,963,0,1,0,0,0
5609,963,0,2,-1,0,0
5610,963,1,0,0,0,0
5611,963,1,1,0,0,0
5612,963,1,2,-1,0,0
5613,963,2,0,-1,0,0
5614,963,2,1,-1,0,0
5615,963,2,2,-1,0,0
5616,964,0,0,0,0,0
5617,964,0,1,0,0,0
5618,964,0,2,-1,0,0
5619,964,1,0,0,0,19
5620,964,1,1,0,0,2
5621,964,1,2,-1,0,0
5622,964,2,0,-1,0,0
5623,964,2,1,-1,0,0
5624,964,2,2,-1,0,0
5625,965,0,0,0,0,0
5626,965,0,1,0,0,2
5627,965,0,2,-1,0,0
5628,965,1,0,0,0,15
5629,965,1,1,0,0,0
5630,965,1,2,-1,0,0
5631,965,2,0,-1,0,0
5632,965,2,1,-1,0,0
5633,965,2,2,-1,0,0
5634,966,0,0,0,0,0
5635,966,0,1,0,0,14
5636,966,0,2,-1,0,0
5637,966,1,0,0,0,7
5638,966,1,1,0,0,0
5639,966,1,2,-1,0,0
5640,966,2,0,-1,0,0
5641,966,2,1,-1,0,0
5642,966,2,2,-1,0,0
5643,967,0,0,0,0,0
5644,967,0,1,0,0,2
5645,967,0,2,-1,0,0
5646,967,1,0,0,1,308
5647,967,1,1,0,0,0
5648,967,1,2,-1,0,0
5649,967,2,0,-1,0,0
5650,967,2,1,-1,0,0
5651,967,2,2,-1,0,0
5652,968,0,0,0,0,1
5653,968,0,1,0,0,2
5654,968,0,2,-1,0,0
5655,968,1,0,0,1,363
5656,968,1,1,0,0,0
5657,968,1,2,-1,0,0
5658,968,2,0,-1,0,0
5659,968,2,1,-1,0,0
5660,968,2,2,-1,0,0
5661,969,0,0,0,0,0
5662,969,0,1,0,0,23
5663,969,0,2,-1,0,0
5664,969,1,0,0,0,58
5665,969,1,1,0,0,2
5666,969,1,2,-1,0,0
5667,969,2,0,-1,0,0
5668,969,2,1,-1,0,0
5669,969,2,2,-1,0,0
5670,970,0,0,0,0,21
5671,970,0,1,0,0,1
5672,970,0,2,-1,0,0
5673,970,1,0,0,0,3
5674,970,1,1,0,1,385
5675,970,1,2,-1,0,0
5676,970,2,0,-1,0,0
5677,970,2,1,-1,0,0
5678,970,2,2,-1,0,0
5679,971,0,0,0,0,23
5680,971,0,1,0,0,39
5681,971,0,2,-1,0,0
5682,971,1,0,0,0,0
5683,971,1,1,0,1,375
5684,971,1,2,-1,0,0
5685,971,2,0,-1,0,0
5686,971,2,1,-1,0,0
5687,971,2,2,-1,0,0
5688,972,0,0,0,0,35
5689,972,0,1,0,0,12
5690,972,0,2,-1,0,0
5691,972,1,0,0,0,0
5692,972,1,1,0,1,132
5693,972,1,2,-1,0,0
5694,972,2,0,-1,0,0
5695,972,2,1,-1,0,0
5696,972,2,2,-1,0,0
5697,973,0,0,0,0,60
5698,973,0,1,0,0,0
5699,973,0,2,-1,0,0
5700,973,1,0,0,0,0
5701,973,1,1,0,1,130
5702,973,1,2,-1,0,0
5703,973,2,0,-1,0,0
5704,973,2,1,-1,0,0
5705,973,2,2,-1,0,0
5706,974,0,0,0,0,16
5707,974,0,1,0,0,0
5708,974,0,2,-1,0,0
5709,974,1,0,0,0,0
5710,974,1,1,0,0,32
5711,974,1,2,-1,0,0
5712,974,2,0,-1,0,0
5713,974,2,1,-1,0,0
5714,974,2,2,-1,0,0
5715,975,0,0,0,0,1
5716,975,0,1,0,0,2
5717,975,0,2,-1,0,0
5718,975,1,0,0,0,0
5719,975,1,1,0,0,0
5720,975,1,2,-1,0,0
5721,975,2,0,-1,0,0
5722,975,2,1,-1,0,0
5723,975,2,2,-1,0,0
5724,976,0,0,0,0,18
5725,976,0,1,0,0,0
5726,976,0,2,-1,0,0
5727,976,1,0,0,0,23
5728,976,1,1,0,0,0
5729,976,1,2,-1,0,0
5730,976,2,0,-1,0,0
5731,976,2,1,-1,0,0
5732,976,2,2,-1,0,0
5733,977,0,0,0,0,0
5734,977,0,1,0,0,0
5735,977,0,2,-1,0,0
5736,977,1,0,0,0,6
5737,977,1,1,0,0,0
5738,977,1,2,-1,0,0
5739,977,2,0,-1,0,0
5740,977,2,1,-1,0,0
5741,977,2,2,-1,0,0
5742,978,0,0,0,0,0
5743,978,0,1,0,0,0
5744,978,0,2,-1,0,0
5745,978,1,0,0,0,20
5746,978,1,1,0,0,33
5747,978,1,2,-1,0,0
5748,978,2,0,-1,0,0
5749,978,2,1,-1,0,0
5750,978,2,2,-1,0,0
5751,979,0,0,0,0,0
5752,979,0,1,0,0,4
5753,979,0,2,-1,0,0
5754,979,1,0,0,0,16
5755,979,1,1,0,0,21
5756,979,1,2,-1,0,0
5757,979,2,0,-1,0,0
5758,979,2,1,-1,0,0
5759,979,2,2,-1,0,0
5760,980,0,0,0,0,38
5761,980,0,1,0,0,2
5762,980,0,2,-1,0,0
5763,980,1,0,0,0,72
5764,980,1,1,0,0,7
5765,980,1,2,-1,0,0
5766,980,2,0,-1,0,0
5767,980,2,1,-1,0,0
5768,980,2,2,-1,0,0
5769,981,0,0,0,0,3
5770,981,0,1,0,0,0
5771,981,0,2,-1,0,0
5772,981,1,0,0,0,35
5773,981,1,1,0,0,3
5774,981,1,2,-1,0,0
5775,981,2,0,-1,0,0
5776,981,2,1,-1,0,0
5777,981,2,2,-1,0,0
5778,982,0,0,0,0,0
5779,982,0,1,0,0,0
5780,982,0,2,-1,0,0
5781,982,1,0,0,0,0
5782,982,1,1,0,0,3
5783,982,1,2,-1,0,0
5784,982,2,0,-1,0,0
5785,982,2,1,-1,0,0
5786,982,2,2,-1,0,0
5787,983,0,0,0,0,0
5788,983,0,1,0,0,0
5789,983,0,2,-1,0,0
5790,983,1,0,0,0,0
5791,983,1,1,0,0,0
5792,983,1,2,-1,0,0
5793,983,2,0,-1,0,0
5794,983,2,1,-1,0,0
5795,983,2,2,-1,0,0
5796,984,0,0,0,0,0
5797,984,0,1,0,0,0
5798,984,0,2,-1,0,0
5799,984,1,0,0,0,0
5800,984,1,1,0,0,7
5801,984,1,2,-1,0,0
5802,984,2,0,-1,0,0
5803,984,2,1,-1,0,0
5804,984,2,2,-1,0,0
5805,985,0,0,0,0,10
5806,985,0,1,0,0,1
5807,985,0,2,-1,0,0
5808,985,1,0,0,0,0
5809,985,1,1,0,0,0
5810,985,1,2,-1,0,0
5811,985,2,0,-1,0,0
5812,985,2,1,-1,0,0
5813,985,2,2,-1,0,0
5814,986,0,0,0,0,3
5815,986,0,1,0,0,2
5816,986,0,2,-1,0,0
5817,986,1,0,0,0,0
5818,986,1,1,0,0,0
5819,986,1,2,-1,0,0
5820,986,2,0,-1,0,0
5821,986,2,1,-1,0,0
5822,986,2,2,-1,0,0
5823,987,0,0,0,0,35
5824,987,0,1,0,0,1
5825,987,0,2,-1,0,0
5826,987,1,0,0,0,9
5827,987,1,1,0,0,0
5828,987,1,2,-1,0,0
5829,987,2,0,-1,0,0
5830,987,2,1,-1,0,0
5831,987,2,2,-1,0,0
5832,988,0,0,0,0,19
5833,988,0,1,0,0,0
5834,988,0,2,-1,0,0
5835,988,1,0,0,0,0
5836,988,1,1,0,0,1
5837,988,1,2,-1,0,0
5838,988,2,0,-1,0,0
5839,988,2,1,-1,0,0
5840,988,2,2,-1,0,0
5841,989,0,0,0,0,0
5842,989,0,1,0,0,0
5843,989,0,2,-1,0,0
5844,989,1,0,0,0,0
5845,989,1,1,0,0,14
5846,989,1,2,-1,0,0
5847,989,2,0,-1,0,0
5848,989,2,1,-1,0,0
5849,989,2,2,-1,0,0
5850,990,0,0,0,0,50
5851,990,0,1,0,0,0
5852,990,0,2,-1,0,0
5853,990,1,0,0,0,3
5854,990,1,1,0,0,0
5855,990,1,2,-1,0,0
5856,990,2,0,-1,0,0
5857,990,2,1,-1,0,0
5858,990,2,2,-1,0,0
5859,991,0,0,0,0,98
5860,991,0,1,0,1,134
5861,991,0,2,-1,0,0
5862,991,1,0,0,0,24
5863,991,1,1,0,0,0
5864,991,1,2,-1,0,0
5865,991,2,0,-1,0,0
5866,991,2,1,-1,0,0
5867,991,2,2,-1,0,0
5868,992,0,0,0,0,14
5869,992,0,1,0,1,181
5870,992,0,2,-1,0,0
5871,992,1,0,0,0,3
5872,992,1,1,0,0,4
5873,992,1,2,-1,0,0
5874,992,2,0,-1,0,0
5875,992,2,1,-1,0,0
5876,992,2,2,-1,0,0
5877,993,0,0,0,0,0
5878,993,0,1,0,0,50
5879,993,0,2,-1,0,0
5880,993,1,0,0,0,0
5881,993,1,1,0,0,0
5882,993,1,2,-1,0,0
5883,993,2,0,-1,0,0
5884,993,2,1,-1,0,0
5885,993,2,2,-1,0,0
5886,994,0,0,0,0,3
5887,994,0,1,0,0,19
5888,994,0,2,-1,0,0
5889,994,1,0,0,0,17
5890,994,1,1,0,0,42
5891,994,1,2,-1,0,0
5892,994,2,0,-1,0,0
5893,994,2,1,-1,0,0
5894,994,2,2,-1,0,0
5895,995,0,0,0,1,154
5896,995,0,1,0,0,11
5897,995,0,2,-1,0,0
5898,995,1,0,0,1,220
5899,995,1,1,0,0,70
5900,995,1,2,-1,0,0
5901,995,2,0,-1,0,0
5902,995,2,1,-1,0,0
5903,995,2,2,-1,0,0
5904,996,0,0,0,1,332
5905,996,0,1,0,1,307
5906,996,0,2,-1,0,0
5907,996,1,0,0,1,637
5908,996,1,1,0,0,84
5909,996,1,2,-1,0,0
5910,996,2,0,-1,0,0
5911,996,2,1,-1,0,0
5912,996,2,2,-1,0,0
5913,997,0,0,0,1,616
5914,997,0,1,0,1,266
5915,997,0,2,-1,0,0
5916,997,1,0,0,1,1172
5917,997,1,1,0,1,181
5918,997,1,2,-1,0,0
5919,997,2,0,-1,0,0
5920,997,2,1,-1,0,0
5921,997,2,2,-1,0,0
5922,998,0,0,0,1,320
5923,998,0,1,0,1,157
5924,998,0,2,-1,0,0
5925,998,1,0,0,1,940
5926,998,1,1,0,0,39
5927,998,1,2,-1,0,0
5928,998,2,0,-1,0,0
5929,998,2,1,-1,0,0
5930,998,2,2,-1,0,0
5931,999,0,0,0,0,12
5932,999,0,1,0,0,81
5933,999,0,2,-1,0,0
5934,999,1,0,0,0,101
5935,999,1,1,0,0,51
5936,999,1,2,-1,0,0
5937,999,2,0,-1,0,0
5938,999,2,1,-1,0,0
5939,999,2,2,-1,0,0
5940,1000,0,0,0,0,3
5941,1000,0,1,0,0,13
5942,1000,0,2,-1,0,0
5943,1000,1,0,0,0,10
5944,1000,1,1,0,0,3
5945,1000,1,2,-1,0,0
5946,1000,2,0,-1,0,0
5947,1000,2,1,-1,0,0
5948,1000,2,2,-1,0,0
5949,1001,0,0,0,0,2
5950,1001,0,1,0,0,0
5951,1001,0,2,-1,0,0
5952,1001,1,0,0,0,0
5953,1001,1,1,0,0,0
5954,1001,1,2,-1,0,0
5955,1001,2,0,-1,0,0
5956,1001,2,1,-1,0,0
5957,1001,2,2,-1,0,0
5958,1002,0,0,0,0,0
5959,1002,0,1,0,0,0
5960,1002,0,2,-1,0,0
5961,1002,1,0,0,0,0
5962,1002,1,1,0,0,0
5963,1002,1,2,-1,0,0
5964,1002,2,0,-1,0,0
5965,1002,2,1,-1,0,0
5966,1002,2,2,-1,0,0
5967,1003,0,0,0,0,4
5968,1003,0,1,0,0,0
5969,1003,0,2,-1,0,0
5970,1003,1,0,0,0,0
5971,1003,1,1,0,0,2
5972,1003,1,2,-1,0,0
5973,1003,2,0,-1,0,0
5974,1003,2,1,-1,0,0
5975,1003,2,2,-1,0,0
5976,1004,0,0,0,0,9
5977,1004,0,1,0,0,1
5978,1004,0,2,-1,0,0
5979,1004,1,0,0,0,0
5980,1004,1,1,0,0,1
5981,1004,1,2,-1,0,0
5982,1004,2,0,-1,0,0
5983,1004,2,1,-1,0,0
5984,1004,2,2,-1,0,0
5985,1005,0,0,0,0,0
5986,1005,0,1,0,0,0
5987,1005,0,2,-1,0,0
5988,1005,1,0,0,0,0
5989,1005,1,1,0,0,67
5990,1005,1,2,-1,0,0
5991,1005,2,0,-1,0,0
5992,1005,2,1,-1,0,0
5993,1005,2,2,-1,0,0
5994,1006,0,0,0,0,0
5995,1006,0,1,0,0,0
5996,1006,0,2,-1,0,0
5997,1006,1,0,0,0,1
5998,1006,1,1,0,0,58
5999,1006,1,2,-1,0,0
6000,1006,2,0,-1,0,0
6001,1006,2,1,-1,0,0
6002,1006,2,2,-1,0,0
6003,1007,0,0,0,0,0
6004,1007,0,1,0,1,398
6005,1007,0,2,-1,0,0
6006,1007,1,0,0,0,40
6007,1007,1,1,0,1,158
6008,1007,1,2,-1,0,0
6009,1007,2,0,-1,0,0
6010,1007,2,1,-1,0,0
6011,1007,2,2,-1,0,0
6012,1008,0,0,0,0,30
6013,1008,0,1,0,1,1107
6014,1008,0,2,-1,0,0
6015,1008,1,0,0,0,22
6016,1008,1,1,0,1,845
6017,1008,1,2,-1,0,0
6018,1008,2,0,-1,0,0
6019,1008,2,1,-1,0,0
6020,1008,2,2,-1,0,0
6021,1009,0,0,0,1,179
6022,1009,0,1,0,1,876
6023,1009,0,2,-1,0,0
6024,1009,1,0,0,0,86
6025,1009,1,1,0,1,1123
6026,1009,1,2,-1,0,0
6027,1009,2,0,-1,0,0
6028,1009,2,1,-1,0,0
6029,1009,2,2,-1,0,0
6030,1010,0,0,0,1,352
6031,1010,0,1,0,1,1022
6032,1010,0,2,-1,0,0
6033,1010,1,0,0,0,94
6034,1010,1,1,0,1,662
6035,1010,1,2,-1,0,0
6036,1010,2,0,-1,0,0
6037,1010,2,1,-1,0,0
6038,1010,2,2,-1,0,0
6039,1011,0,0,0,1,436
6040,1011,0,1,0,1,1075
6041,1011,0,2,-1,0,0
6042,1011,1,0,0,0,12
6043,1011,1,1,0,1,403
6044,1011,1,2,-1,0,0
6045,1011,2,0,-1,0,0
6046,1011,2,1,-1,0,0
6047,1011,2,2,-1,0,0
6048,1012,0,0,0,0,99
6049,1012,0,1,0,1,636
6050,1012,0,2,-1,0,0
6051,1012,1,0,0,0,0
6052,1012,1,1,0,1,481
6053,1012,1,2,-1,0,0
6054,1012,2,0,-1,0,0
6055,1012,2,1,-1,0,0
6056,1012,2,2,-1,0,0
6057,1013,0,0,0,0,43
6058,1013,0,1,0,1,764
6059,1013,0,2,-1,0,0
6060,1013,1,0,0,0,0
6061,1013,1,1,0,1,741
6062,1013,1,2,-1,0,0
6063,1013,2,0,-1,0,0
6064,1013,2,1,-1,0,0
6065,1013,2,2,-1,0,0
6066,1014,0,0,0,1,647
6067,1014,0,1,0,1,1269
6068,1014,0,2,-1,0,0
6069,1014,1,0,0,0,0
6070,1014,1,1,0,1,851
6071,1014,1,2,-1,0,0
6072,1014,2,0,-1,0,0
6073,1014,2,1,-1,0,0
6074,1014,2,2,-1,0,0
6075,1015,0,0,0,1,716
6076,1015,0,1,0,1,2319
6077,1015,0,2,-1,0,0
6078,1015,1,0,0,0,35
6079,1015,1,1,0,1,618
6080,1015,1,2,-1,0,0
6081,1015,2,0,-1,0,0
6082,1015,2,1,-1,0,0
6083,1015,2,2,-1,0,0
6084,1016,0,0,0,1,137
6085,1016,0,1,0,1,337
6086,1016,0,2,-1,0,0
6087,1016,1,0,0,0,76
6088,1016,1,1,0,1,242
6089,1016,1,2,-1,0,0
6090,1016,2,0,-1,0,0
6091,1016,2,1,-1,0,0
6092,1016,2,2,-1,0,0
6093,1017,0,0,0,0,2
6094,1017,0,1,0,0,0
6095,1017,0,2,-1,0,0
6096,1017,1,0,0,0,26
6097,1017,1,1,0,0,35
6098,1017,1,2,-1,0,0
6099,1017,2,0,-1,0,0
6100,1017,2,1,-1,0,0
6101,1017,2,2,-1,0,0
6102,1018,0,0,0,0,27
6103,1018,0,1,0,0,0
6104,1018,0,2,-1,0,0
6105,1018,1,0,0,0,0
6106,1018,1,1,0,0,36
6107,1018,1,2,-1,0,0
6108,1018,2,0,-1,0,0
6109,1018,2,1,-1,0,0
6110,1018,2,2,-1,0,0
6111,1019,0,0,0,0,17
6112,1019,0,1,0,0,0
6113,1019,0,2,-1,0,0
6114,1019,1,0,0,0,0
6115,1019,1,1,0,0,24
6116,1019,1,2,-1,0,0
6117,1019,2,0,-1,0,0
6118,1019,2,1,-1,0,0
6119,1019,2,2,-1,0,0
6120,1020,0,0,0,0,2
6121,1020,0,1,0,0,0
6122,1020,0,2,-1,0,0
6123,1020,1,0,0,0,0
6124,1020,1,1,0,0,29
6125,1020,1,2,-1,0,0
6126,1020,2,0,-1,0,0
6127,1020,2,1,-1,0,0
6128,1020,2,2,-1,0,0
6129,1021,0,0,0,0,0
6130,1021,0,1,0,0,0
6131,1021,0,2,-1,0,0
6132,1021,1,0,0,0,1
6133,1021,1,1,0,0,0
6134,1021,1,2,-1,0,0
6135,1021,2,0,-1,0,0
6136,1021,2,1,-1,0,0
6137,1021,2,2,-1,0,0
6138,1022,0,0,0,0,0
6139,1022,0,1,0,0,0
6140,1022,0,2,-1,0,0
6141,1022,1,0,0,0,11
6142,1022,1,1,0,0,0
6143,1022,1,2,-1,0,0
6144,1022,2,0,-1,0,0
6145,1022,2,1,-1,0,0
6146,1022,2,2,-1,0,0
6147,1023,0,0,0,0,0
6148,1023,0,1,0,0,2
6149,1023,0,2,-1,0,0
6150,1023,1,0,0,0,9
6151,1023,1,1,0,0,5
6152,1023,1,2,-1,0,0
6153,1023,2,0,-1,0,0
6154,1023,2,1,-1,0,0
6155,1023,2,2,-1,0,0
6156,1024,0,0,0,0,0
6157,1024,0,1,0,0,3
6158,1024,0,2,-1,0,0
6159,1024,1,0,0,0,0
6160,1024,1,1,0,0,28
6161,1024,1,2,-1,0,0
6162,1024,2,0,-1,0,0
6163,1024,2,1,-1,0,0
6164,1024,2,2,-1,0,0
6165,1025,0,0,0,0,70
6166,1025,0,1,0,0,0
6167,1025,0,2,-1,0,0
6168,1025,1,0,0,1,741
6169,1025,1,1,0,0,0
6170,1025,1,2,-1,0,0
6171,1025,2,0,-1,0,0
6172,1025,2,1,-1,0,0
6173,1025,2,2,-1,0,0
6174,1026,0,0,0,0,65
6175,1026,0,1,0,1,147
6176,1026,0,2,-1,0,0
6177,1026,1,0,0,1,1076
6178,1026,1,1,0,0,13
6179,1026,1,2,-1,0,0
6180,1026,2,0,-1,0,0
6181,1026,2,1,-1,0,0
6182,1026,2,2,-1,0,0
6183,1027,0,0,0,0,0
6184,1027,0,1,0,0,18
6185,1027,0,2,-1,0,0
6186,1027,1,0,0,1,353
6187,1027,1,1,0,0,40
6188,1027,1,2,-1,0,0
6189,1027,2,0,-1,0,0
6190,1027,2,1,-1,0,0
6191,1027,2,2,-1,0,0
6192,1028,0,0,0,0,0
6193,1028,0,1,0,0,29
6194,1028,0,2,-1,0,0
6195,1028,1,0,0,0,27
6196,1028,1,1,0,1,724
6197,1028,1,2,-1,0,0
6198,1028,2,0,-1,0,0
6199,1028,2,1,-1,0,0
6200,1028,2,2,-1,0,0
6201,1029,0,0,0,0,18
6202,1029,0,1,0,1,169
6203,1029,0,2,-1,0,0
6204,1029,1,0,0,0,0
6205,1029,1,1,0,1,520
6206,1029,1,2,-1,0,0
6207,1029,2,0,-1,0,0
6208,1029,2,1,-1,0,0
6209,1029,2,2,-1,0,0
6210,1030,0,0,0,0,0
6211,1030,0,1,0,0,74
6212,1030,0,2,-1,0,0
6213,1030,1,0,0,0,85
6214,1030,1,1,0,0,84
6215,1030,1,2,-1,0,0
6216,1030,2,0,-1,0,0
6217,1030,2,1,-1,0,0
6218,1030,2,2,-1,0,0
6219,1031,0,0,0,0,7
6220,1031,0,1,0,0,24
6221,1031,0,2,-1,0,0
6222,1031,1,0,0,0,2
6223,1031,1,1,0,0,17
6224,1031,1,2,-1,0,0
6225,1031,2,0,-1,0,0
6226,1031,2,1,-1,0,0
6227,1031,2,2,-1,0,0
6228,1032,0,0,0,0,1
6229,1032,0,1,0,0,1
6230,1032,0,2,-1,0,0
6231,1032,1,0,0,0,10
6232,1032,1,1,0,0,20
6233,1032,1,2,-1,0,0
6234,1032,2,0,-1,0,0
6235,1032,2,1,-1,0,0
6236,1032,2,2,-1,0,0
6237,1033,0,0,0,0,0
6238,1033,0,1,0,0,0
6239,1033,0,2,-1,0,0
6240,1033,1,0,0,0,88
6241,1033,1,1,0,0,49
6242,1033,1,2,-1,0,0
6243,1033,2,0,-1,0,0
6244,1033,2,1,-1,0,0
6245,1033,2,2,-1,0,0
6246,1034,0,0,0,0,0
6247,1034,0,1,0,0,1
6248,1034,0,2,-1,0,0
6249,1034,1,0,0,0,7
6250,1034,1,1,0,0,98
6251,1034,1,2,-1,0,0
6252,1034,2,0,-1,0,0
6253,1034,2,1,-1,0,0
6254,1034,2,2,-1,0,0
6255,1035,0,0,0,0,12
6256,1035,0,1,0,0,63
6257,1035,0,2,-1,0,0
6258,1035,1,0,0,0,20
6259,1035,1,1,0,0,20
6260,1035,1,2,-1,0,0
6261,1035,2,0,-1,0,0
6262,1035,2,1,-1,0,0
6263,1035,2,2,-1,0,0
6264,1036,0,0,0,0,16
6265,1036,0,1,0,0,0
6266,1036,0,2,-1,0,0
6267,1036,1,0,0,0,1
6268,1036,1,1,0,0,0
6269,1036,1,2,-1,0,0
6270,1036,2,0,-1,0,0
6271,1036,2,1,-1,0,0
6272,1036,2,2,-1,0,0
6273,1037,0,0,0,0,5
6274,1037,0,1,0,0,16
6275,1037,0,2,-1,0,0
6276,1037,1,0,0,0,29
6277,1037,1,1,0,0,0
6278,1037,1,2,-1,0,0
6279,1037,2,0,-1,0,0
6280,1037,2,1,-1,0,0
6281,1037,2,2,-1,0,0
6282,1038,0,0,0,0,1
6283,1038,0,1,0,0,44
6284,1038,0,2,-1,0,0
6285,1038,1,0,0,0,0
6286,1038,1,1,0,0,0
6287,1038,1,2,-1,0,0
6288,1038,2,0,-1,0,0
6289,1038,2,1,-1,0,0
6290,1038,2,2,-1,0,0
6291,1039,0,0,0,0,34
6292,1039,0,1,0,0,29
6293,1039,0,2,-1,0,0
6294,1039,1,0,0,0,0
6295,1039,1,1,0,0,0
6296,1039,1,2,-1,0,0
6297,1039,2,0,-1,0,0
6298,1039,2,1,-1,0,0
6299,1039,2,2,-1,0,0
6300,1040,0,0,0,0,0
6301,1040,0,1,0,0,1
6302,1040,0,2,-1,0,0
6303,1040,1,0,0,0,0
6304,1040,1,1,0,0,0
6305,1040,1,2,-1,0,0
6306,1040,2,0,-1,0,0
6307,1040,2,1,-1,0,0
6308,1040,2,2,-1,0,0
6309,1041,0,0,0,0,24
6310,1041,0,1,0,0,0
6311,1041,0,2,-1,0,0
6312,1041,1,0,0,0,82
6313,1041,1,1,0,0,0
6314,1041,1,2,-1,0,0
6315,1041,2,0,-1,0,0
6316,1041,2,1,-1,0,0
6317,1041,2,2,-1,0,0
6318,1042,0,0,0,0,9
6319,1042,0,1,0,0,0
6320,1042,0,2,-1,0,0
6321,1042,1,0,0,0,6
6322,1042,1,1,0,0,0
6323,1042,1,2,-1,0,0
6324,1042,2,0,-1,0,0
6325,1042,2,1,-1,0,0
6326,1042,2,2,-1,0,0
6327,1043,0,0,0,0,0
6328,1043,0,1,0,0,1
6329,1043,0,2,-1,0,0
6330,1043,1,0,0,0,0
6331,1043,1,1,0,0,56
6332,1043,1,2,-1,0,0
6333,1043,2,0,-1,0,0
6334,1043,2,1,-1,0,0
6335,1043,2,2,-1,0,0
6336,1044,0,0,0,0,0
6337,1044,0,1,0,0,0
6338,1044,0,2,-1,0,0
6339,1044,1,0,0,0,0
6340,1044,1,1,0,0,5
6341,1044,1,2,-1,0,0
6342,1044,2,0,-1,0,0
6343,1044,2,1,-1,0,0
6344,1044,2,2,-1,0,0
6345,1045,0,0,0,0,12
6346,1045,0,1,0,0,53
6347,1045,0,2,-1,0,0
6348,1045,1,0,0,0,0
6349,1045,1,1,0,0,0
6350,1045,1,2,-1,0,0
6351,1045,2,0,-1,0,0
6352,1045,2,1,-1,0,0
6353,1045,2,2,-1,0,0
6354,1046,0,0,0,0,0
6355,1046,0,1,0,0,0
6356,1046,0,2,-1,0,0
6357,1046,1,0,0,0,5
6358,1046,1,1,0,0,0
6359,1046,1,2,-1,0,0
6360,1046,2,0,-1,0,0
6361,1046,2,1,-1,0,0
6362,1046,2,2,-1,0,0
6363,1047,0,0,0,0,0
6364,1047,0,1,0,0,0
6365,1047,0,2,-1,0,0
6366,1047,1,0,0,0,0
6367,1047,1,1,0,0,0
6368,1047,1,2,-1,0,0
6369,1047,2,0,-1,0,0
6370,1047,2,1,-1,0,0
6371,1047,2,2,-1,0,0
6372,1048,0,0,0,0,0
6373,1048,0,1,0,0,0
6374,1048,0,2,-1,0,0
6375,1048,1,0,0,0,0
6376,1048,1,1,0,0,0
6377,1048,1,2,-1,0,0
6378,1048,2,0,-1,0,0
6379,1048,2,1,-1,0,0
6380,1048,2,2,-1,0,0
6381,1049,0,0,0,0,0
6382,1049,0,1,0,0,0
6383,1049,0,2,-1,0,0
6384,1049,1,0,0,0,0
6385,1049,1,1,0,0,2
