,Slice,x-grid,y-grid,Position,Poren,num Black pixels
5466,1003,1,0,0,0,0
5467,1003,1,1,0,0,33
5468,1003,1,2,-1,0,0
5469,1003,2,0,-1,0,0
5470,1003,2,1,-1,0,0
5471,1003,2,2,-1,0,0
5472,1004,0,0,0,0,24
5473,1004,0,1,0,0,46
5474,1004,0,2,-1,0,0
5475,1004,1,0,0,0,0
5476,1004,1,1,0,0,76
5477,1004,1,2,-1,0,0
5478,1004,2,0,-1,0,0
5479,1004,2,1,-1,0,0
5480,1004,2,2,-1,0,0
5481,1005,0,0,0,0,20
5482,1005,0,1,0,0,2
5483,1005,0,2,-1,0,0
5484,1005,1,0,0,0,1
5485,1005,1,1,0,1,317
5486,1005,1,2,-1,0,0
5487,1005,2,0,-1,0,0
5488,1005,2,1,-1,0,0
5489,1005,2,2,-1,0,0
5490,1006,0,0,0,0,51
5491,1006,0,1,0,0,38
5492,1006,0,2,-1,0,0
5493,1006,1,0,0,0,0
5494,1006,1,1,0,1,181
5495,1006,1,2,-1,0,0
5496,1006,2,0,-1,0,0
5497,1006,2,1,-1,0,0
5498,1006,2,2,-1,0,0
5499,1007,0,0,0,0,0
5500,1007,0,1,0,0,37
5501,1007,0,2,-1,0,0
5502,1007,1,0,0,0,0
5503,1007,1,1,0,0,12
5504,1007,1,2,-1,0,0
5505,1007,2,0,-1,0,0
5506,1007,2,1,-1,0,0
5507,1007,2,2,-1,0,0
5508,1008,0,0,0,0,0
5509,1008,0,1,0,0,30
5510,1008,0,2,-1,0,0
5511,1008,1,0,0,0,0
5512,1008,1,1,0,0,23
5513,1008,1,2,-1,0,0
5514,1008,2,0,-1,0,0
5515,1008,2,1,-1,0,0
5516,1008,2,2,-1,0,0
5517,1009,0,0,0,0,0
5518,1009,0,1,0,0,113
5519,1009,0,2,-1,0,0
5520,1009,1,0,0,0,2
5521,1009,1,1,0,0,3
5522,1009,1,2,-1,0,0
5523,1009,2,0,-1,0,0
5524,1009,2,1,-1,0,0
5525,1009,2,2,-1,0,0
5526,1010,0,0,0,0,0
5527,1010,0,1,0,0,90
5528,1010,0,2,-1,0,0
5529,1010,1,0,0,0,0
5530,1010,1,1,0,0,0
5531,1010,1,2,-1,0,0
5532,1010,2,0,-1,0,0
5533,1010,2,1,-1,0,0
5534,1010,2,2,-1,0,0
5535,1011,0,0,0,0,0
5536,1011,0,1,0,0,0
5537,1011,0,2,-1,0,0
5538,1011,1,0,0,1,151
5539,1011,1,1,0,0,0
5540,1011,1,2,-1,0,0
5541,1011,2,0,-1,0,0
5542,1011,2,1,-1,0,0
5543,1011,2,2,-1,0,0
5544,1012,0,0,0,0,68
5545,1012,0,1,0,0,56
5546,1012,0,2,-1,0,0
5547,1012,1,0,0,1,299
5548,1012,1,1,0,0,0
5549,1012,1,2,-1,0,0
5550,1012,2,0,-1,0,0
5551,1012,2,1,-1,0,0
5552,1012,2,2,-1,0,0
5553,1013,0,0,0,0,29
5554,1013,0,1,0,0,25
5555,1013,0,2,-1,0,0
5556,1013,1,0,0,0,62
5557,1013,1,1,0,0,0
5558,1013,1,2,-1,0,0
5559,1013,2,0,-1,0,0
5560,1013,2,1,-1,0,0
5561,1013,2,2,-1,0,0
5562,1014,0,0,0,0,103
5563,1014,0,1,0,0,92
5564,1014,0,2,-1,0,0
5565,1014,1,0,0,0,9
5566,1014,1,1,0,0,4
5567,1014,1,2,-1,0,0
5568,1014,2,0,-1,0,0
5569,1014,2,1,-1,0,0
5570,1014,2,2,-1,0,0
5571,1015,0,0,0,0,49
5572,1015,0,1,0,0,71
5573,1015,0,2,-1,0,0
5574,1015,1,0,0,0,0
5575,1015,1,1,0,0,0
5576,1015,1,2,-1,0,0
5577,1015,2,0,-1,0,0
5578,1015,2,1,-1,0,0
5579,1015,2,2,-1,0,0
5580,1016,0,0,0,0,37
5581,1016,0,1,0,0,0
5582,1016,0,2,-1,0,0
5583,1016,1,0,0,0,0
5584,1016,1,1,0,0,32
5585,1016,1,2,-1,0,0
5586,1016,2,0,-1,0,0
5587,1016,2,1,-1,0,0
5588,1016,2,2,-1,0,0
5589,1017,0,0,0,0,0
5590,1017,0,1,0,0,2
5591,1017,0,2,-1,0,0
5592,1017,1,0,0,0,0
5593,1017,1,1,0,0,0
5594,1017,1,2,-1,0,0
5595,1017,2,0,-1,0,0
5596,1017,2,1,-1,0,0
5597,1017,2,2,-1,0,0
5598,1018,0,0,0,0,1
5599,1018,0,1,0,0,0
5600,1018,0,2,-1,0,0
5601,1018,1,0,0,0,2
5602,1018,1,1,0,0,5
5603,1018,1,2,-1,0,0
5604,1018,2,0,-1,0,0
5605,1018,2,1,-1,0,0
5606,1018,2,2,-1,0,0
5607,1019,0,0,0,0,0
5608,1019,0,1,0,0,0
5609,1019,0,2,-1,0,0
5610,1019,1,0,0,0,0
5611,1019,1,1,0,0,27
5612,1019,1,2,-1,0,0
5613,1019,2,0,-1,0,0
5614,1019,2,1,-1,0,0
5615,1019,2,2,-1,0,0
5616,1020,0,0,0,0,0
5617,1020,0,1,0,0,1
5618,1020,0,2,-1,0,0
5619,1020,1,0,0,0,0
5620,1020,1,1,0,0,4
5621,1020,1,2,-1,0,0
5622,1020,2,0,-1,0,0
5623,1020,2,1,-1,0,0
5624,1020,2,2,-1,0,0
5625,1021,0,0,0,0,0
5626,1021,0,1,0,0,0
5627,1021,0,2,-1,0,0
5628,1021,1,0,0,0,17
5629,1021,1,1,0,0,0
5630,1021,1,2,-1,0,0
5631,1021,2,0,-1,0,0
5632,1021,2,1,-1,0,0
5633,1021,2,2,-1,0,0
5634,1022,0,0,0,0,0
5635,1022,0,1,0,0,0
5636,1022,0,2,-1,0,0
5637,1022,1,0,0,0,1
5638,1022,1,1,0,0,0
5639,1022,1,2,-1,0,0
5640,1022,2,0,-1,0,0
5641,1022,2,1,-1,0,0
5642,1022,2,2,-1,0,0
5643,1023,0,0,0,0,1
5644,1023,0,1,0,0,12
5645,1023,0,2,-1,0,0
5646,1023,1,0,0,0,0
5647,1023,1,1,0,0,0
5648,1023,1,2,-1,0,0
5649,1023,2,0,-1,0,0
5650,1023,2,1,-1,0,0
5651,1023,2,2,-1,0,0
5652,1024,0,0,0,0,0
5653,1024,0,1,0,0,0
5654,1024,0,2,-1,0,0
5655,1024,1,0,0,0,3
5656,1024,1,1,0,0,45
5657,1024,1,2,-1,0,0
5658,1024,2,0,-1,0,0
5659,1024,2,1,-1,0,0
5660,1024,2,2,-1,0,0
5661,1025,0,0,0,0,0
5662,1025,0,1,0,0,3
5663,1025,0,2,-1,0,0
5664,1025,1,0,0,0,17
5665,1025,1,1,0,0,47
5666,1025,1,2,-1,0,0
5667,1025,2,0,-1,0,0
5668,1025,2,1,-1,0,0
5669,1025,2,2,-1,0,0
5670,1026,0,0,0,0,0
5671,1026,0,1,0,0,0
5672,1026,0,2,-1,0,0
5673,1026,1,0,0,0,4
5674,1026,1,1,0,0,0
5675,1026,1,2,-1,0,0
5676,1026,2,0,-1,0,0
5677,1026,2,1,-1,0,0
5678,1026,2,2,-1,0,0
5679,1027,0,0,0,0,0
5680,1027,0,1,0,0,0
5681,1027,0,2,-1,0,0
5682,1027,1,0,0,0,4
5683,1027,1,1,0,0,1
5684,1027,1,2,-1,0,0
5685,1027,2,0,-1,0,0
5686,1027,2,1,-1,0,0
5687,1027,2,2,-1,0,0
5688,1028,0,0,0,0,0
5689,1028,0,1,0,0,11
5690,1028,0,2,-1,0,0
5691,1028,1,0,0,0,0
5692,1028,1,1,0,0,1
5693,1028,1,2,-1,0,0
5694,1028,2,0,-1,0,0
5695,1028,2,1,-1,0,0
5696,1028,2,2,-1,0,0
5697,1029,0,0,0,0,2
5698,1029,0,1,0,0,117
5699,1029,0,2,-1,0,0
5700,1029,1,0,0,0,0
5701,1029,1,1,0,0,0
5702,1029,1,2,-1,0,0
5703,1029,2,0,-1,0,0
5704,1029,2,1,-1,0,0
5705,1029,2,2,-1,0,0
5706,1030,0,0,0,0,3
5707,1030,0,1,0,0,28
5708,1030,0,2,-1,0,0
5709,1030,1,0,0,0,0
5710,1030,1,1,0,0,0
5711,1030,1,2,-1,0,0
5712,1030,2,0,-1,0,0
5713,1030,2,1,-1,0,0
5714,1030,2,2,-1,0,0
5715,1031,0,0,0,0,0
5716,1031,0,1,0,0,0
5717,1031,0,2,-1,0,0
5718,1031,1,0,0,0,0
5719,1031,1,1,0,0,16
5720,1031,1,2,-1,0,0
5721,1031,2,0,-1,0,0
5722,1031,2,1,-1,0,0
5723,1031,2,2,-1,0,0
5724,1032,0,0,0,0,0
5725,1032,0,1,0,0,0
5726,1032,0,2,-1,0,0
5727,1032,1,0,0,0,8
5728,1032,1,1,0,0,6
5729,1032,1,2,-1,0,0
5730,1032,2,0,-1,0,0
5731,1032,2,1,-1,0,0
5732,1032,2,2,-1,0,0
5733,1033,0,0,0,0,117
5734,1033,0,1,0,0,11
5735,1033,0,2,-1,0,0
5736,1033,1,0,0,0,1
5737,1033,1,1,0,0,1
5738,1033,1,2,-1,0,0
5739,1033,2,0,-1,0,0
5740,1033,2,1,-1,0,0
5741,1033,2,2,-1,0,0
5742,1034,0,0,0,0,92
5743,1034,0,1,0,0,1
5744,1034,0,2,-1,0,0
5745,1034,1,0,0,0,20
5746,1034,1,1,0,0,27
5747,1034,1,2,-1,0,0
5748,1034,2,0,-1,0,0
5749,1034,2,1,-1,0,0
5750,1034,2,2,-1,0,0
5751,1035,0,0,0,0,65
5752,1035,0,1,0,0,43
5753,1035,0,2,-1,0,0
5754,1035,1,0,0,0,0
5755,1035,1,1,0,0,7
5756,1035,1,2,-1,0,0
5757,1035,2,0,-1,0,0
5758,1035,2,1,-1,0,0
5759,1035,2,2,-1,0,0
5760,1036,0,0,0,0,8
5761,1036,0,1,0,0,17
5762,1036,0,2,-1,0,0
5763,1036,1,0,0,0,0
5764,1036,1,1,0,0,3
5765,1036,1,2,-1,0,0
5766,1036,2,0,-1,0,0
5767,1036,2,1,-1,0,0
5768,1036,2,2,-1,0,0
5769,1037,0,0,0,0,0
5770,1037,0,1,0,0,1
5771,1037,0,2,-1,0,0
5772,1037,1,0,0,0,27
5773,1037,1,1,0,0,0
5774,1037,1,2,-1,0,0
5775,1037,2,0,-1,0,0
5776,1037,2,1,-1,0,0
5777,1037,2,2,-1,0,0
5778,1038,0,0,0,0,0
5779,1038,0,1,0,0,0
5780,1038,0,2,-1,0,0
5781,1038,1,0,0,0,1
5782,1038,1,1,0,0,2
5783,1038,1,2,-1,0,0
5784,1038,2,0,-1,0,0
5785,1038,2,1,-1,0,0
5786,1038,2,2,-1,0,0
5787,1039,0,0,0,0,0
5788,1039,0,1,0,0,1
5789,1039,0,2,-1,0,0
5790,1039,1,0,0,0,0
5791,1039,1,1,0,0,0
5792,1039,1,2,-1,0,0
5793,1039,2,0,-1,0,0
5794,1039,2,1,-1,0,0
5795,1039,2,2,-1,0,0
5796,1040,0,0,0,0,0
5797,1040,0,1,0,0,0
5798,1040,0,2,-1,0,0
5799,1040,1,0,0,0,0
5800,1040,1,1,0,0,0
5801,1040,1,2,-1,0,0
5802,1040,2,0,-1,0,0
5803,1040,2,1,-1,0,0
5804,1040,2,2,-1,0,0
5805,1041,0,0,0,0,0
5806,1041,0,1,0,0,0
5807,1041,0,2,-1,0,0
5808,1041,1,0,0,0,0
5809,1041,1,1,0,0,1
5810,1041,1,2,-1,0,0
5811,1041,2,0,-1,0,0
5812,1041,2,1,-1,0,0
5813,1041,2,2,-1,0,0
5814,1042,0,0,0,0,0
5815,1042,0,1,0,0,0
5816,1042,0,2,-1,0,0
5817,1042,1,0,0,0,14
5818,1042,1,1,0,0,0
5819,1042,1,2,-1,0,0
5820,1042,2,0,-1,0,0
5821,1042,2,1,-1,0,0
5822,1042,2,2,-1,0,0
5823,1043,0,0,0,0,6
5824,1043,0,1,0,0,7
5825,1043,0,2,-1,0,0
5826,1043,1,0,0,0,0
5827,1043,1,1,0,0,0
5828,1043,1,2,-1,0,0
5829,1043,2,0,-1,0,0
5830,1043,2,1,-1,0,0
5831,1043,2,2,-1,0,0
5832,1044,0,0,0,0,0
5833,1044,0,1,0,0,0
5834,1044,0,2,-1,0,0
5835,1044,1,0,0,0,1
5836,1044,1,1,0,0,0
5837,1044,1,2,-1,0,0
5838,1044,2,0,-1,0,0
5839,1044,2,1,-1,0,0
5840,1044,2,2,-1,0,0
5841,1045,0,0,0,0,0
5842,1045,0,1,0,0,7
5843,1045,0,2,-1,0,0
5844,1045,1,0,0,0,0
5845,1045,1,1,0,0,8
5846,1045,1,2,-1,0,0
5847,1045,2,0,-1,0,0
5848,1045,2,1,-1,0,0
5849,1045,2,2,-1,0,0
5850,1046,0,0,0,0,2
5851,1046,0,1,0,0,0
5852,1046,0,2,-1,0,0
5853,1046,1,0,0,0,14
5854,1046,1,1,0,0,7
5855,1046,1,2,-1,0,0
5856,1046,2,0,-1,0,0
5857,1046,2,1,-1,0,0
5858,1046,2,2,-1,0,0
5859,1047,0,0,0,0,3
5860,1047,0,1,0,0,0
5861,1047,0,2,-1,0,0
5862,1047,1,0,0,0,7
5863,1047,1,1,0,0,0
5864,1047,1,2,-1,0,0
5865,1047,2,0,-1,0,0
5866,1047,2,1,-1,0,0
5867,1047,2,2,-1,0,0
5868,1048,0,0,0,0,0
5869,1048,0,1,0,0,0
5870,1048,0,2,-1,0,0
5871,1048,1,0,0,0,25
5872,1048,1,1,0,0,0
5873,1048,1,2,-1,0,0
5874,1048,2,0,-1,0,0
5875,1048,2,1,-1,0,0
5876,1048,2,2,-1,0,0
5877,1049,0,0,0,0,63
5878,1049,0,1,0,0,94
5879,1049,0,2,-1,0,0
5880,1049,1,0,0,0,16
5881,1049,1,1,0,0,6
5882,1049,1,2,-1,0,0
5883,1049,2,0,-1,0,0
5884,1049,2,1,-1,0,0
5885,1049,2,2,-1,0,0
5886,1050,0,0,0,1,397
5887,1050,0,1,0,1,165
5888,1050,0,2,-1,0,0
5889,1050,1,0,0,0,0
5890,1050,1,1,0,0,0
5891,1050,1,2,-1,0,0
5892,1050,2,0,-1,0,0
5893,1050,2,1,-1,0,0
5894,1050,2,2,-1,0,0
5895,1051,0,0,0,1,307
5896,1051,0,1,0,0,91
5897,1051,0,2,-1,0,0
5898,1051,1,0,0,0,0
5899,1051,1,1,0,0,0
5900,1051,1,2,-1,0,0
5901,1051,2,0,-1,0,0
5902,1051,2,1,-1,0,0
5903,1051,2,2,-1,0,0
5904,1052,0,0,0,0,82
5905,1052,0,1,0,0,16
5906,1052,0,2,-1,0,0
5907,1052,1,0,0,0,0
5908,1052,1,1,0,0,4
5909,1052,1,2,-1,0,0
5910,1052,2,0,-1,0,0
5911,1052,2,1,-1,0,0
5912,1052,2,2,-1,0,0
5913,1053,0,0,0,0,20
5914,1053,0,1,0,0,10
5915,1053,0,2,-1,0,0
5916,1053,1,0,0,0,0
5917,1053,1,1,0,0,0
5918,1053,1,2,-1,0,0
5919,1053,2,0,-1,0,0
5920,1053,2,1,-1,0,0
5921,1053,2,2,-1,0,0
5922,1054,0,0,0,0,0
5923,1054,0,1,0,0,1
5924,1054,0,2,-1,0,0
5925,1054,1,0,0,0,1
5926,1054,1,1,0,0,10
5927,1054,1,2,-1,0,0
5928,1054,2,0,-1,0,0
5929,1054,2,1,-1,0,0
5930,1054,2,2,-1,0,0
5931,1055,0,0,0,0,0
5932,1055,0,1,0,0,0
5933,1055,0,2,-1,0,0
5934,1055,1,0,0,0,7
5935,1055,1,1,0,0,0
5936,1055,1,2,-1,0,0
5937,1055,2,0,-1,0,0
5938,1055,2,1,-1,0,0
5939,1055,2,2,-1,0,0
5940,1056,0,0,0,0,2
5941,1056,0,1,0,0,0
5942,1056,0,2,-1,0,0
5943,1056,1,0,0,0,36
5944,1056,1,1,0,0,0
5945,1056,1,2,-1,0,0
5946,1056,2,0,-1,0,0
5947,1056,2,1,-1,0,0
5948,1056,2,2,-1,0,0
5949,1057,0,0,0,0,35
5950,1057,0,1,0,0,1
5951,1057,0,2,-1,0,0
5952,1057,1,0,0,0,111
5953,1057,1,1,0,0,3
5954,1057,1,2,-1,0,0
5955,1057,2,0,-1,0,0
5956,1057,2,1,-1,0,0
5957,1057,2,2,-1,0,0
5958,1058,0,0,0,0,21
5959,1058,0,1,0,0,0
5960,1058,0,2,-1,0,0
5961,1058,1,0,0,0,28
5962,1058,1,1,0,0,14
5963,1058,1,2,-1,0,0
5964,1058,2,0,-1,0,0
5965,1058,2,1,-1,0,0
5966,1058,2,2,-1,0,0
5967,1059,0,0,0,0,0
5968,1059,0,1,0,0,91
5969,1059,0,2,-1,0,0
5970,1059,1,0,0,0,0
5971,1059,1,1,0,0,0
5972,1059,1,2,-1,0,0
5973,1059,2,0,-1,0,0
5974,1059,2,1,-1,0,0
5975,1059,2,2,-1,0,0
5976,1060,0,0,0,0,0
5977,1060,0,1,0,0,121
5978,1060,0,2,-1,0,0
5979,1060,1,0,0,0,0
5980,1060,1,1,0,0,36
5981,1060,1,2,-1,0,0
5982,1060,2,0,-1,0,0
5983,1060,2,1,-1,0,0
5984,1060,2,2,-1,0,0
5985,1061,0,0,0,0,0
5986,1061,0,1,0,0,21
5987,1061,0,2,-1,0,0
5988,1061,1,0,0,0,4
5989,1061,1,1,0,0,109
5990,1061,1,2,-1,0,0
5991,1061,2,0,-1,0,0
5992,1061,2,1,-1,0,0
5993,1061,2,2,-1,0,0
5994,1062,0,0,0,0,4
5995,1062,0,1,0,0,0
5996,1062,0,2,-1,0,0
5997,1062,1,0,0,0,1
5998,1062,1,1,0,1,161
5999,1062,1,2,-1,0,0
6000,1062,2,0,-1,0,0
6001,1062,2,1,-1,0,0
6002,1062,2,2,-1,0,0
6003,1063,0,0,0,0,12
6004,1063,0,1,0,0,4
6005,1063,0,2,-1,0,0
6006,1063,1,0,0,0,30
6007,1063,1,1,0,0,1
6008,1063,1,2,-1,0,0
6009,1063,2,0,-1,0,0
6010,1063,2,1,-1,0,0
6011,1063,2,2,-1,0,0
6012,1064,0,0,0,0,13
6013,1064,0,1,0,0,15
6014,1064,0,2,-1,0,0
6015,1064,1,0,0,0,4
6016,1064,1,1,0,0,14
6017,1064,1,2,-1,0,0
6018,1064,2,0,-1,0,0
6019,1064,2,1,-1,0,0
6020,1064,2,2,-1,0,0
6021,1065,0,0,0,0,0
6022,1065,0,1,0,0,7
6023,1065,0,2,-1,0,0
6024,1065,1,0,0,0,0
6025,1065,1,1,0,0,2
6026,1065,1,2,-1,0,0
6027,1065,2,0,-1,0,0
6028,1065,2,1,-1,0,0
6029,1065,2,2,-1,0,0
6030,1066,0,0,0,0,14
6031,1066,0,1,0,0,0
6032,1066,0,2,-1,0,0
6033,1066,1,0,0,0,36
6034,1066,1,1,0,0,13
6035,1066,1,2,-1,0,0
6036,1066,2,0,-1,0,0
6037,1066,2,1,-1,0,0
6038,1066,2,2,-1,0,0
6039,1067,0,0,0,0,47
6040,1067,0,1,0,0,0
6041,1067,0,2,-1,0,0
6042,1067,1,0,0,0,61
6043,1067,1,1,0,0,38
6044,1067,1,2,-1,0,0
6045,1067,2,0,-1,0,0
6046,1067,2,1,-1,0,0
6047,1067,2,2,-1,0,0
6048,1068,0,0,0,0,0
6049,1068,0,1,0,0,0
6050,1068,0,2,-1,0,0
6051,1068,1,0,0,0,4
6052,1068,1,1,0,0,76
6053,1068,1,2,-1,0,0
6054,1068,2,0,-1,0,0
6055,1068,2,1,-1,0,0
6056,1068,2,2,-1,0,0
6057,1069,0,0,0,0,0
6058,1069,0,1,0,0,42
6059,1069,0,2,-1,0,0
6060,1069,1,0,0,0,0
6061,1069,1,1,0,0,34
6062,1069,1,2,-1,0,0
6063,1069,2,0,-1,0,0
6064,1069,2,1,-1,0,0
6065,1069,2,2,-1,0,0
6066,1070,0,0,0,0,18
6067,1070,0,1,0,0,4
6068,1070,0,2,-1,0,0
6069,1070,1,0,0,0,3
6070,1070,1,1,0,0,4
6071,1070,1,2,-1,0,0
6072,1070,2,0,-1,0,0
6073,1070,2,1,-1,0,0
6074,1070,2,2,-1,0,0
6075,1071,0,0,0,0,0
6076,1071,0,1,0,0,2
6077,1071,0,2,-1,0,0
6078,1071,1,0,0,0,0
6079,1071,1,1,0,0,0
6080,1071,1,2,-1,0,0
6081,1071,2,0,-1,0,0
6082,1071,2,1,-1,0,0
6083,1071,2,2,-1,0,0
6084,1072,0,0,0,0,0
6085,1072,0,1,0,0,2
6086,1072,0,2,-1,0,0
6087,1072,1,0,0,0,6
6088,1072,1,1,0,0,3
6089,1072,1,2,-1,0,0
6090,1072,2,0,-1,0,0
6091,1072,2,1,-1,0,0
6092,1072,2,2,-1,0,0
6093,1073,0,0,0,0,0
6094,1073,0,1,0,0,0
6095,1073,0,2,-1,0,0
6096,1073,1,0,0,0,9
6097,1073,1,1,0,0,0
6098,1073,1,2,-1,0,0
6099,1073,2,0,-1,0,0
6100,1073,2,1,-1,0,0
6101,1073,2,2,-1,0,0
6102,1074,0,0,0,0,1
6103,1074,0,1,0,0,0
6104,1074,0,2,-1,0,0
6105,1074,1,0,0,0,0
6106,1074,1,1,0,0,0
6107,1074,1,2,-1,0,0
6108,1074,2,0,-1,0,0
6109,1074,2,1,-1,0,0
6110,1074,2,2,-1,0,0
6111,1075,0,0,0,0,0
6112,1075,0,1,0,0,0
6113,1075,0,2,-1,0,0
6114,1075,1,0,0,0,2
6115,1075,1,1,0,0,0
6116,1075,1,2,-1,0,0
6117,1075,2,0,-1,0,0
6118,1075,2,1,-1,0,0
6119,1075,2,2,-1,0,0
6120,1076,0,0,0,0,0
6121,1076,0,1,0,0,0
6122,1076,0,2,-1,0,0
6123,1076,1,0,0,0,0
6124,1076,1,1,0,0,13
6125,1076,1,2,-1,0,0
6126,1076,2,0,-1,0,0
6127,1076,2,1,-1,0,0
6128,1076,2,2,-1,0,0
6129,1077,0,0,0,0,0
6130,1077,0,1,0,0,0
6131,1077,0,2,-1,0,0
6132,1077,1,0,0,0,7
6133,1077,1,1,0,0,28
6134,1077,1,2,-1,0,0
6135,1077,2,0,-1,0,0
6136,1077,2,1,-1,0,0
6137,1077,2,2,-1,0,0
6138,1078,0,0,0,0,0
6139,1078,0,1,0,0,0
6140,1078,0,2,-1,0,0
6141,1078,1,0,0,0,4
6142,1078,1,1,0,0,0
6143,1078,1,2,-1,0,0
6144,1078,2,0,-1,0,0
6145,1078,2,1,-1,0,0
6146,1078,2,2,-1,0,0
6147,1079,0,0,0,0,0
6148,1079,0,1,0,0,0
6149,1079,0,2,-1,0,0
6150,1079,1,0,0,0,3
6151,1079,1,1,0,0,0
6152,1079,1,2,-1,0,0
6153,1079,2,0,-1,0,0
6154,1079,2,1,-1,0,0
6155,1079,2,2,-1,0,0
6156,1080,0,0,0,0,6
6157,1080,0,1,0,0,1
6158,1080,0,2,-1,0,0
6159,1080,1,0,0,0,29
6160,1080,1,1,0,0,1
6161,1080,1,2,-1,0,0
6162,1080,2,0,-1,0,0
6163,1080,2,1,-1,0,0
6164,1080,2,2,-1,0,0
6165,1081,0,0,0,0,121
6166,1081,0,1,0,0,48
6167,1081,0,2,-1,0,0
6168,1081,1,0,0,0,0
6169,1081,1,1,0,0,0
6170,1081,1,2,-1,0,0
6171,1081,2,0,-1,0,0
6172,1081,2,1,-1,0,0
6173,1081,2,2,-1,0,0
6174,1082,0,0,0,0,48
6175,1082,0,1,0,0,0
6176,1082,0,2,-1,0,0
6177,1082,1,0,0,0,7
6178,1082,1,1,0,0,0
6179,1082,1,2,-1,0,0
6180,1082,2,0,-1,0,0
6181,1082,2,1,-1,0,0
6182,1082,2,2,-1,0,0
6183,1083,0,0,0,0,3
6184,1083,0,1,0,0,24
6185,1083,0,2,-1,0,0
6186,1083,1,0,0,0,0
6187,1083,1,1,0,0,1
6188,1083,1,2,-1,0,0
6189,1083,2,0,-1,0,0
6190,1083,2,1,-1,0,0
6191,1083,2,2,-1,0,0
6192,1084,0,0,0,0,0
6193,1084,0,1,0,0,2
6194,1084,0,2,-1,0,0
6195,1084,1,0,0,0,48
6196,1084,1,1,0,0,2
6197,1084,1,2,-1,0,0
6198,1084,2,0,-1,0,0
6199,1084,2,1,-1,0,0
6200,1084,2,2,-1,0,0
6201,1085,0,0,0,0,4
6202,1085,0,1,0,0,0
6203,1085,0,2,-1,0,0
6204,1085,1,0,0,1,187
6205,1085,1,1,0,0,31
6206,1085,1,2,-1,0,0
6207,1085,2,0,-1,0,0
6208,1085,2,1,-1,0,0
6209,1085,2,2,-1,0,0
6210,1086,0,0,0,0,0
6211,1086,0,1,0,0,0
6212,1086,0,2,-1,0,0
6213,1086,1,0,0,0,102
6214,1086,1,1,0,0,5
6215,1086,1,2,-1,0,0
6216,1086,2,0,-1,0,0
6217,1086,2,1,-1,0,0
6218,1086,2,2,-1,0,0
6219,1087,0,0,0,0,0
6220,1087,0,1,0,0,0
6221,1087,0,2,-1,0,0
6222,1087,1,0,0,0,0
6223,1087,1,1,0,0,18
6224,1087,1,2,-1,0,0
6225,1087,2,0,-1,0,0
6226,1087,2,1,-1,0,0
6227,1087,2,2,-1,0,0
6228,1088,0,0,0,0,0
6229,1088,0,1,0,0,0
6230,1088,0,2,-1,0,0
6231,1088,1,0,0,0,0
6232,1088,1,1,0,0,0
6233,1088,1,2,-1,0,0
6234,1088,2,0,-1,0,0
6235,1088,2,1,-1,0,0
6236,1088,2,2,-1,0,0
6237,1089,0,0,0,0,76
6238,1089,0,1,0,0,0
6239,1089,0,2,-1,0,0
6240,1089,1,0,0,0,0
6241,1089,1,1,0,0,0
6242,1089,1,2,-1,0,0
6243,1089,2,0,-1,0,0
6244,1089,2,1,-1,0,0
6245,1089,2,2,-1,0,0
6246,1090,0,0,0,0,21
6247,1090,0,1,0,0,0
6248,1090,0,2,-1,0,0
6249,1090,1,0,0,0,0
6250,1090,1,1,0,0,0
6251,1090,1,2,-1,0,0
6252,1090,2,0,-1,0,0
6253,1090,2,1,-1,0,0
6254,1090,2,2,-1,0,0
6255,1091,0,0,0,0,0
6256,1091,0,1,0,0,11
6257,1091,0,2,-1,0,0
6258,1091,1,0,0,0,0
6259,1091,1,1,0,0,0
6260,1091,1,2,-1,0,0
6261,1091,2,0,-1,0,0
6262,1091,2,1,-1,0,0
6263,1091,2,2,-1,0,0
6264,1092,0,0,0,0,2
6265,1092,0,1,0,0,0
6266,1092,0,2,-1,0,0
6267,1092,1,0,0,0,0
6268,1092,1,1,0,0,0
6269,1092,1,2,-1,0,0
6270,1092,2,0,-1,0,0
6271,1092,2,1,-1,0,0
6272,1092,2,2,-1,0,0
6273,1093,0,0,0,0,0
6274,1093,0,1,0,0,0
6275,1093,0,2,-1,0,0
6276,1093,1,0,0,0,4
6277,1093,1,1,0,0,10
6278,1093,1,2,-1,0,0
6279,1093,2,0,-1,0,0
6280,1093,2,1,-1,0,0
6281,1093,2,2,-1,0,0
6282,1094,0,0,0,0,0
6283,1094,0,1,0,0,0
6284,1094,0,2,-1,0,0
6285,1094,1,0,0,0,7
6286,1094,1,1,0,0,53
6287,1094,1,2,-1,0,0
6288,1094,2,0,-1,0,0
6289,1094,2,1,-1,0,0
6290,1094,2,2,-1,0,0
6291,1095,0,0,0,0,0
6292,1095,0,1,0,0,0
6293,1095,0,2,-1,0,0
6294,1095,1,0,0,0,0
6295,1095,1,1,0,0,6
6296,1095,1,2,-1,0,0
6297,1095,2,0,-1,0,0
6298,1095,2,1,-1,0,0
6299,1095,2,2,-1,0,0
6300,1096,0,0,0,0,5
6301,1096,0,1,0,0,0
6302,1096,0,2,-1,0,0
6303,1096,1,0,0,0,0
6304,1096,1,1,0,0,0
6305,1096,1,2,-1,0,0
6306,1096,2,0,-1,0,0
6307,1096,2,1,-1,0,0
6308,1096,2,2,-1,0,0
