,Slice,x-grid,y-grid,Position,Poren,num Black pixels
5252,982,1,2,-1,0,0
5253,982,2,0,-1,0,0
5254,982,2,1,-1,0,0
5255,982,2,2,-1,0,0
5256,983,0,0,0,0,44
5257,983,0,1,0,0,8
5258,983,0,2,-1,0,0
5259,983,1,0,0,0,30
5260,983,1,1,0,0,6
5261,983,1,2,-1,0,0
5262,983,2,0,-1,0,0
5263,983,2,1,-1,0,0
5264,983,2,2,-1,0,0
5265,984,0,0,0,0,5
5266,984,0,1,0,0,29
5267,984,0,2,-1,0,0
5268,984,1,0,0,1,170
5269,984,1,1,0,0,44
5270,984,1,2,-1,0,0
5271,984,2,0,-1,0,0
5272,984,2,1,-1,0,0
5273,984,2,2,-1,0,0
5274,985,0,0,0,0,0
5275,985,0,1,0,0,63
5276,985,0,2,-1,0,0
5277,985,1,0,0,0,32
5278,985,1,1,0,0,11
5279,985,1,2,-1,0,0
5280,985,2,0,-1,0,0
5281,985,2,1,-1,0,0
5282,985,2,2,-1,0,0
5283,986,0,0,0,0,1
5284,986,0,1,0,1,863
5285,986,0,2,-1,0,0
5286,986,1,0,0,0,9
5287,986,1,1,0,0,7
5288,986,1,2,-1,0,0
5289,986,2,0,-1,0,0
5290,986,2,1,-1,0,0
5291,986,2,2,-1,0,0
5292,987,0,0,0,0,3
5293,987,0,1,0,1,507
5294,987,0,2,-1,0,0
5295,987,1,0,0,0,30
5296,987,1,1,0,0,24
5297,987,1,2,-1,0,0
5298,987,2,0,-1,0,0
5299,987,2,1,-1,0,0
5300,987,2,2,-1,0,0
5301,988,0,0,0,0,6
5302,988,0,1,0,0,78
5303,988,0,2,-1,0,0
5304,988,1,0,0,0,26
5305,988,1,1,0,0,70
5306,988,1,2,-1,0,0
5307,988,2,0,-1,0,0
5308,988,2,1,-1,0,0
5309,988,2,2,-1,0,0
5310,989,0,0,0,0,4
5311,989,0,1,0,0,21
5312,989,0,2,-1,0,0
5313,989,1,0,0,0,12
5314,989,1,1,0,0,3
5315,989,1,2,-1,0,0
5316,989,2,0,-1,0,0
5317,989,2,1,-1,0,0
5318,989,2,2,-1,0,0
5319,990,0,0,0,0,7
5320,990,0,1,0,0,5
5321,990,0,2,-1,0,0
5322,990,1,0,0,0,3
5323,990,1,1,0,0,10
5324,990,1,2,-1,0,0
5325,990,2,0,-1,0,0
5326,990,2,1,-1,0,0
5327,990,2,2,-1,0,0
5328,991,0,0,0,0,3
5329,991,0,1,0,0,3
5330,991,0,2,-1,0,0
5331,991,1,0,0,0,6
5332,991,1,1,0,0,1
5333,991,1,2,-1,0,0
5334,991,2,0,-1,0,0
5335,991,2,1,-1,0,0
5336,991,2,2,-1,0,0
5337,992,0,0,0,0,37
5338,992,0,1,0,1,325
5339,992,0,2,-1,0,0
5340,992,1,0,0,0,0
5341,992,1,1,0,0,1
5342,992,1,2,-1,0,0
5343,992,2,0,-1,0,0
5344,992,2,1,-1,0,0
5345,992,2,2,-1,0,0
5346,993,0,0,0,0,20
5347,993,0,1,0,1,740
5348,993,0,2,-1,0,0
5349,993,1,0,0,0,0
5350,993,1,1,0,0,4
5351,993,1,2,-1,0,0
5352,993,2,0,-1,0,0
5353,993,2,1,-1,0,0
5354,993,2,2,-1,0,0
5355,994,0,0,0,0,5
5356,994,0,1,0,1,526
5357,994,0,2,-1,0,0
5358,994,1,0,0,0,10
5359,994,1,1,0,0,3
5360,994,1,2,-1,0,0
5361,994,2,0,-1,0,0
5362,994,2,1,-1,0,0
5363,994,2,2,-1,0,0
5364,995,0,0,0,0,91
5365,995,0,1,0,0,97
5366,995,0,2,-1,0,0
5367,995,1,0,0,0,1
5368,995,1,1,0,0,4
5369,995,1,2,-1,0,0
5370,995,2,0,-1,0,0
5371,995,2,1,-1,0,0
5372,995,2,2,-1,0,0
5373,996,0,0,0,0,49
5374,996,0,1,0,0,38
5375,996,0,2,-1,0,0
5376,996,1,0,0,0,15
5377,996,1,1,0,0,17
5378,996,1,2,-1,0,0
5379,996,2,0,-1,0,0
5380,996,2,1,-1,0,0
5381,996,2,2,-1,0,0
5382,997,0,0,0,0,0
5383,997,0,1,0,0,6
5384,997,0,2,-1,0,0
5385,997,1,0,0,0,90
5386,997,1,1,0,0,7
5387,997,1,2,-1,0,0
5388,997,2,0,-1,0,0
5389,997,2,1,-1,0,0
5390,997,2,2,-1,0,0
5391,998,0,0,0,0,13
5392,998,0,1,0,0,0
5393,998,0,2,-1,0,0
5394,998,1,0,0,0,73
5395,998,1,1,0,0,11
5396,998,1,2,-1,0,0
5397,998,2,0,-1,0,0
5398,998,2,1,-1,0,0
5399,998,2,2,-1,0,0
5400,999,0,0,0,0,1
5401,999,0,1,0,0,12
5402,999,0,2,-1,0,0
5403,999,1,0,0,0,49
5404,999,1,1,0,0,91
5405,999,1,2,-1,0,0
5406,999,2,0,-1,0,0
5407,999,2,1,-1,0,0
5408,999,2,2,-1,0,0
5409,1000,0,0,0,0,30
5410,1000,0,1,0,0,30
5411,1000,0,2,-1,0,0
5412,1000,1,0,0,0,10
5413,1000,1,1,0,0,64
5414,1000,1,2,-1,0,0
5415,1000,2,0,-1,0,0
5416,1000,2,1,-1,0,0
5417,1000,2,2,-1,0,0
5418,1001,0,0,0,0,53
5419,1001,0,1,0,0,34
5420,1001,0,2,-1,0,0
5421,1001,1,0,0,0,3
5422,1001,1,1,0,0,25
5423,1001,1,2,-1,0,0
5424,1001,2,0,-1,0,0
5425,1001,2,1,-1,0,0
5426,1001,2,2,-1,0,0
5427,1002,0,0,0,0,33
5428,1002,0,1,0,0,8
5429,1002,0,2,-1,0,0
5430,1002,1,0,0,0,1
5431,1002,1,1,0,0,5
5432,1002,1,2,-1,0,0
5433,1002,2,0,-1,0,0
5434,1002,2,1,-1,0,0
5435,1002,2,2,-1,0,0
5436,1003,0,0,0,0,7
5437,1003,0,1,0,0,13
5438,1003,0,2,-1,0,0
5439,1003,1,0,0,0,0
5440,1003,1,1,0,0,15
5441,1003,1,2,-1,0,0
5442,1003,2,0,-1,0,0
5443,1003,2,1,-1,0,0
5444,1003,2,2,-1,0,0
5445,1004,0,0,0,0,111
5446,1004,0,1,0,0,5
5447,1004,0,2,-1,0,0
5448,1004,1,0,0,0,10
5449,1004,1,1,0,0,3
5450,1004,1,2,-1,0,0
5451,1004,2,0,-1,0,0
5452,1004,2,1,-1,0,0
5453,1004,2,2,-1,0,0
5454,1005,0,0,0,0,31
5455,1005,0,1,0,0,66
5456,1005,0,2,-1,0,0
5457,1005,1,0,0,0,6
5458,1005,1,1,0,0,2
5459,1005,1,2,-1,0,0
5460,1005,2,0,-1,0,0
5461,1005,2,1,-1,0,0
5462,1005,2,2,-1,0,0
5463,1006,0,0,0,0,37
5464,1006,0,1,0,0,66
5465,1006,0,2,-1,0,0
5466,1006,1,0,0,0,2
5467,1006,1,1,0,0,7
5468,1006,1,2,-1,0,0
5469,1006,2,0,-1,0,0
5470,1006,2,1,-1,0,0
5471,1006,2,2,-1,0,0
5472,1007,0,0,0,0,87
5473,1007,0,1,0,0,58
5474,1007,0,2,-1,0,0
5475,1007,1,0,0,0,11
5476,1007,1,1,0,0,63
5477,1007,1,2,-1,0,0
5478,1007,2,0,-1,0,0
5479,1007,2,1,-1,0,0
5480,1007,2,2,-1,0,0
5481,1008,0,0,0,0,14
5482,1008,0,1,0,0,77
5483,1008,0,2,-1,0,0
5484,1008,1,0,0,0,6
5485,1008,1,1,0,0,1
5486,1008,1,2,-1,0,0
5487,1008,2,0,-1,0,0
5488,1008,2,1,-1,0,0
5489,1008,2,2,-1,0,0
5490,1009,0,0,0,0,13
5491,1009,0,1,0,0,37
5492,1009,0,2,-1,0,0
5493,1009,1,0,0,0,2
5494,1009,1,1,0,0,0
5495,1009,1,2,-1,0,0
5496,1009,2,0,-1,0,0
5497,1009,2,1,-1,0,0
5498,1009,2,2,-1,0,0
5499,1010,0,0,0,0,2
5500,1010,0,1,0,0,22
5501,1010,0,2,-1,0,0
5502,1010,1,0,0,0,0
5503,1010,1,1,0,0,0
5504,1010,1,2,-1,0,0
5505,1010,2,0,-1,0,0
5506,1010,2,1,-1,0,0
5507,1010,2,2,-1,0,0
5508,1011,0,0,0,0,12
5509,1011,0,1,0,0,1
5510,1011,0,2,-1,0,0
5511,1011,1,0,0,0,80
5512,1011,1,1,0,0,26
5513,1011,1,2,-1,0,0
5514,1011,2,0,-1,0,0
5515,1011,2,1,-1,0,0
5516,1011,2,2,-1,0,0
5517,1012,0,0,0,0,19
5518,1012,0,1,0,0,7
5519,1012,0,2,-1,0,0
5520,1012,1,0,0,0,15
5521,1012,1,1,0,0,68
5522,1012,1,2,-1,0,0
5523,1012,2,0,-1,0,0
5524,1012,2,1,-1,0,0
5525,1012,2,2,-1,0,0
5526,1013,0,0,0,0,2
5527,1013,0,1,0,0,16
5528,1013,0,2,-1,0,0
5529,1013,1,0,0,0,14
5530,1013,1,1,0,1,187
5531,1013,1,2,-1,0,0
5532,1013,2,0,-1,0,0
5533,1013,2,1,-1,0,0
5534,1013,2,2,-1,0,0
5535,1014,0,0,0,0,1
5536,1014,0,1,0,0,20
5537,1014,0,2,-1,0,0
5538,1014,1,0,0,0,5
5539,1014,1,1,0,0,7
5540,1014,1,2,-1,0,0
5541,1014,2,0,-1,0,0
5542,1014,2,1,-1,0,0
5543,1014,2,2,-1,0,0
5544,1015,0,0,0,0,33
5545,1015,0,1,0,0,7
5546,1015,0,2,-1,0,0
5547,1015,1,0,0,0,65
5548,1015,1,1,0,0,27
5549,1015,1,2,-1,0,0
5550,1015,2,0,-1,0,0
5551,1015,2,1,-1,0,0
5552,1015,2,2,-1,0,0
5553,1016,0,0,0,0,67
5554,1016,0,1,0,0,2
5555,1016,0,2,-1,0,0
5556,1016,1,0,0,0,88
5557,1016,1,1,0,0,80
5558,1016,1,2,-1,0,0
5559,1016,2,0,-1,0,0
5560,1016,2,1,-1,0,0
5561,1016,2,2,-1,0,0
5562,1017,0,0,0,0,25
5563,1017,0,1,0,0,45
5564,1017,0,2,-1,0,0
5565,1017,1,0,0,0,7
5566,1017,1,1,0,0,75
5567,1017,1,2,-1,0,0
5568,1017,2,0,-1,0,0
5569,1017,2,1,-1,0,0
5570,1017,2,2,-1,0,0
5571,1018,0,0,0,0,8
5572,1018,0,1,0,0,98
5573,1018,0,2,-1,0,0
5574,1018,1,0,0,0,0
5575,1018,1,1,0,1,443
5576,1018,1,2,-1,0,0
5577,1018,2,0,-1,0,0
5578,1018,2,1,-1,0,0
5579,1018,2,2,-1,0,0
5580,1019,0,0,0,0,7
5581,1019,0,1,0,0,59
5582,1019,0,2,-1,0,0
5583,1019,1,0,0,0,5
5584,1019,1,1,0,1,430
5585,1019,1,2,-1,0,0
5586,1019,2,0,-1,0,0
5587,1019,2,1,-1,0,0
5588,1019,2,2,-1,0,0
5589,1020,0,0,0,0,19
5590,1020,0,1,0,0,33
5591,1020,0,2,-1,0,0
5592,1020,1,0,0,0,4
5593,1020,1,1,0,1,185
5594,1020,1,2,-1,0,0
5595,1020,2,0,-1,0,0
5596,1020,2,1,-1,0,0
5597,1020,2,2,-1,0,0
5598,1021,0,0,0,0,37
5599,1021,0,1,0,1,235
5600,1021,0,2,-1,0,0
5601,1021,1,0,0,0,37
5602,1021,1,1,0,0,72
5603,1021,1,2,-1,0,0
5604,1021,2,0,-1,0,0
5605,1021,2,1,-1,0,0
5606,1021,2,2,-1,0,0
5607,1022,0,0,0,1,202
5608,1022,0,1,0,0,22
5609,1022,0,2,-1,0,0
5610,1022,1,0,0,0,0
5611,1022,1,1,0,0,106
5612,1022,1,2,-1,0,0
5613,1022,2,0,-1,0,0
5614,1022,2,1,-1,0,0
5615,1022,2,2,-1,0,0
5616,1023,0,0,0,0,36
5617,1023,0,1,0,0,42
5618,1023,0,2,-1,0,0
5619,1023,1,0,0,0,3
5620,1023,1,1,0,0,10
5621,1023,1,2,-1,0,0
5622,1023,2,0,-1,0,0
5623,1023,2,1,-1,0,0
5624,1023,2,2,-1,0,0
5625,1024,0,0,0,0,0
5626,1024,0,1,0,0,9
5627,1024,0,2,-1,0,0
5628,1024,1,0,0,0,4
5629,1024,1,1,0,0,50
5630,1024,1,2,-1,0,0
5631,1024,2,0,-1,0,0
5632,1024,2,1,-1,0,0
5633,1024,2,2,-1,0,0
5634,1025,0,0,0,0,6
5635,1025,0,1,0,0,53
5636,1025,0,2,-1,0,0
5637,1025,1,0,0,0,1
5638,1025,1,1,0,0,65
5639,1025,1,2,-1,0,0
5640,1025,2,0,-1,0,0
5641,1025,2,1,-1,0,0
5642,1025,2,2,-1,0,0
5643,1026,0,0,0,0,8
5644,1026,0,1,0,0,49
5645,1026,0,2,-1,0,0
5646,1026,1,0,0,0,1
5647,1026,1,1,0,0,0
5648,1026,1,2,-1,0,0
5649,1026,2,0,-1,0,0
5650,1026,2,1,-1,0,0
5651,1026,2,2,-1,0,0
5652,1027,0,0,0,0,12
5653,1027,0,1,0,0,33
5654,1027,0,2,-1,0,0
5655,1027,1,0,0,0,0
5656,1027,1,1,0,0,20
5657,1027,1,2,-1,0,0
5658,1027,2,0,-1,0,0
5659,1027,2,1,-1,0,0
5660,1027,2,2,-1,0,0
5661,1028,0,0,0,0,37
5662,1028,0,1,0,0,6
5663,1028,0,2,-1,0,0
5664,1028,1,0,0,0,0
5665,1028,1,1,0,0,10
5666,1028,1,2,-1,0,0
5667,1028,2,0,-1,0,0
5668,1028,2,1,-1,0,0
5669,1028,2,2,-1,0,0
5670,1029,0,0,0,0,122
5671,1029,0,1,0,0,0
5672,1029,0,2,-1,0,0
5673,1029,1,0,0,0,12
5674,1029,1,1,0,0,76
5675,1029,1,2,-1,0,0
5676,1029,2,0,-1,0,0
5677,1029,2,1,-1,0,0
5678,1029,2,2,-1,0,0
5679,1030,0,0,0,0,36
5680,1030,0,1,0,0,0
5681,1030,0,2,-1,0,0
5682,1030,1,0,0,0,4
5683,1030,1,1,0,0,27
5684,1030,1,2,-1,0,0
5685,1030,2,0,-1,0,0
5686,1030,2,1,-1,0,0
5687,1030,2,2,-1,0,0
5688,1031,0,0,0,0,38
5689,1031,0,1,0,0,5
5690,1031,0,2,-1,0,0
5691,1031,1,0,0,0,1
5692,1031,1,1,0,0,37
5693,1031,1,2,-1,0,0
5694,1031,2,0,-1,0,0
5695,1031,2,1,-1,0,0
5696,1031,2,2,-1,0,0
5697,1032,0,0,0,0,0
5698,1032,0,1,0,0,10
5699,1032,0,2,-1,0,0
5700,1032,1,0,0,0,15
5701,1032,1,1,0,0,58
5702,1032,1,2,-1,0,0
5703,1032,2,0,-1,0,0
5704,1032,2,1,-1,0,0
5705,1032,2,2,-1,0,0
5706,1033,0,0,0,0,38
5707,1033,0,1,0,0,34
5708,1033,0,2,-1,0,0
5709,1033,1,0,0,0,1
5710,1033,1,1,0,0,90
5711,1033,1,2,-1,0,0
5712,1033,2,0,-1,0,0
5713,1033,2,1,-1,0,0
5714,1033,2,2,-1,0,0
5715,1034,0,0,0,0,15
5716,1034,0,1,0,0,57
5717,1034,0,2,-1,0,0
5718,1034,1,0,0,0,6
5719,1034,1,1,0,1,249
5720,1034,1,2,-1,0,0
5721,1034,2,0,-1,0,0
5722,1034,2,1,-1,0,0
5723,1034,2,2,-1,0,0
5724,1035,0,0,0,0,0
5725,1035,0,1,0,0,11
5726,1035,0,2,-1,0,0
5727,1035,1,0,0,0,8
5728,1035,1,1,0,0,124
5729,1035,1,2,-1,0,0
5730,1035,2,0,-1,0,0
5731,1035,2,1,-1,0,0
5732,1035,2,2,-1,0,0
5733,1036,0,0,0,0,3
5734,1036,0,1,0,0,0
5735,1036,0,2,-1,0,0
5736,1036,1,0,0,0,38
5737,1036,1,1,0,0,16
5738,1036,1,2,-1,0,0
5739,1036,2,0,-1,0,0
5740,1036,2,1,-1,0,0
5741,1036,2,2,-1,0,0
5742,1037,0,0,0,0,0
5743,1037,0,1,0,0,0
5744,1037,0,2,-1,0,0
5745,1037,1,0,0,0,2
5746,1037,1,1,0,0,2
5747,1037,1,2,-1,0,0
5748,1037,2,0,-1,0,0
5749,1037,2,1,-1,0,0
5750,1037,2,2,-1,0,0
5751,1038,0,0,0,0,2
5752,1038,0,1,0,0,1
5753,1038,0,2,-1,0,0
5754,1038,1,0,0,0,45
5755,1038,1,1,0,0,93
5756,1038,1,2,-1,0,0
5757,1038,2,0,-1,0,0
5758,1038,2,1,-1,0,0
5759,1038,2,2,-1,0,0
5760,1039,0,0,0,0,10
5761,1039,0,1,0,0,4
5762,1039,0,2,-1,0,0
5763,1039,1,0,0,0,2
5764,1039,1,1,0,0,40
5765,1039,1,2,-1,0,0
5766,1039,2,0,-1,0,0
5767,1039,2,1,-1,0,0
5768,1039,2,2,-1,0,0
5769,1040,0,0,0,0,0
5770,1040,0,1,0,0,0
5771,1040,0,2,-1,0,0
5772,1040,1,0,0,0,0
5773,1040,1,1,0,0,0
5774,1040,1,2,-1,0,0
5775,1040,2,0,-1,0,0
5776,1040,2,1,-1,0,0
5777,1040,2,2,-1,0,0
5778,1041,0,0,0,0,0
5779,1041,0,1,0,0,28
5780,1041,0,2,-1,0,0
5781,1041,1,0,0,0,1
5782,1041,1,1,0,0,9
5783,1041,1,2,-1,0,0
5784,1041,2,0,-1,0,0
5785,1041,2,1,-1,0,0
5786,1041,2,2,-1,0,0
5787,1042,0,0,0,0,13
5788,1042,0,1,0,0,0
5789,1042,0,2,-1,0,0
5790,1042,1,0,0,0,5
5791,1042,1,1,0,0,26
5792,1042,1,2,-1,0,0
5793,1042,2,0,-1,0,0
5794,1042,2,1,-1,0,0
5795,1042,2,2,-1,0,0
5796,1043,0,0,0,0,6
5797,1043,0,1,0,0,10
5798,1043,0,2,-1,0,0
5799,1043,1,0,0,0,1
5800,1043,1,1,0,0,6
5801,1043,1,2,-1,0,0
5802,1043,2,0,-1,0,0
5803,1043,2,1,-1,0,0
5804,1043,2,2,-1,0,0
5805,1044,0,0,0,0,0
5806,1044,0,1,0,0,12
5807,1044,0,2,-1,0,0
5808,1044,1,0,0,0,2
5809,1044,1,1,0,0,3
5810,1044,1,2,-1,0,0
5811,1044,2,0,-1,0,0
5812,1044,2,1,-1,0,0
5813,1044,2,2,-1,0,0
5814,1045,0,0,0,0,0
5815,1045,0,1,0,0,94
5816,1045,0,2,-1,0,0
5817,1045,1,0,0,0,1
5818,1045,1,1,0,0,1
5819,1045,1,2,-1,0,0
5820,1045,2,0,-1,0,0
5821,1045,2,1,-1,0,0
5822,1045,2,2,-1,0,0
5823,1046,0,0,0,0,0
5824,1046,0,1,0,0,0
5825,1046,0,2,-1,0,0
5826,1046,1,0,0,0,4
5827,1046,1,1,0,0,0
5828,1046,1,2,-1,0,0
5829,1046,2,0,-1,0,0
5830,1046,2,1,-1,0,0
5831,1046,2,2,-1,0,0
5832,1047,0,0,0,0,5
5833,1047,0,1,0,0,21
5834,1047,0,2,-1,0,0
5835,1047,1,0,0,0,6
5836,1047,1,1,0,0,8
5837,1047,1,2,-1,0,0
5838,1047,2,0,-1,0,0
5839,1047,2,1,-1,0,0
5840,1047,2,2,-1,0,0
5841,1048,0,0,0,0,15
5842,1048,0,1,0,0,4
5843,1048,0,2,-1,0,0
5844,1048,1,0,0,0,30
5845,1048,1,1,0,0,33
5846,1048,1,2,-1,0,0
5847,1048,2,0,-1,0,0
5848,1048,2,1,-1,0,0
5849,1048,2,2,-1,0,0
5850,1049,0,0,0,0,13
5851,1049,0,1,0,0,2
5852,1049,0,2,-1,0,0
5853,1049,1,0,0,1,256
5854,1049,1,1,0,0,105
5855,1049,1,2,-1,0,0
5856,1049,2,0,-1,0,0
5857,1049,2,1,-1,0,0
5858,1049,2,2,-1,0,0
5859,1050,0,0,0,0,0
5860,1050,0,1,0,0,1
5861,1050,0,2,-1,0,0
5862,1050,1,0,0,1,155
5863,1050,1,1,0,0,33
5864,1050,1,2,-1,0,0
5865,1050,2,0,-1,0,0
5866,1050,2,1,-1,0,0
5867,1050,2,2,-1,0,0
5868,1051,0,0,0,0,6
5869,1051,0,1,0,0,8
5870,1051,0,2,-1,0,0
5871,1051,1,0,0,0,0
5872,1051,1,1,0,0,12
5873,1051,1,2,-1,0,0
5874,1051,2,0,-1,0,0
5875,1051,2,1,-1,0,0
5876,1051,2,2,-1,0,0
5877,1052,0,0,0,0,6
5878,1052,0,1,0,0,5
5879,1052,0,2,-1,0,0
5880,1052,1,0,0,0,1
5881,1052,1,1,0,1,158
5882,1052,1,2,-1,0,0
5883,1052,2,0,-1,0,0
5884,1052,2,1,-1,0,0
5885,1052,2,2,-1,0,0
5886,1053,0,0,0,0,0
5887,1053,0,1,0,1,176
5888,1053,0,2,-1,0,0
5889,1053,1,0,0,0,0
5890,1053,1,1,0,0,70
5891,1053,1,2,-1,0,0
5892,1053,2,0,-1,0,0
5893,1053,2,1,-1,0,0
5894,1053,2,2,-1,0,0
5895,1054,0,0,0,0,15
5896,1054,0,1,0,0,8
5897,1054,0,2,-1,0,0
5898,1054,1,0,0,0,45
5899,1054,1,1,0,0,85
5900,1054,1,2,-1,0,0
5901,1054,2,0,-1,0,0
5902,1054,2,1,-1,0,0
5903,1054,2,2,-1,0,0
5904,1055,0,0,0,1,178
5905,1055,0,1,0,0,76
5906,1055,0,2,-1,0,0
5907,1055,1,0,0,0,12
5908,1055,1,1,0,0,28
5909,1055,1,2,-1,0,0
5910,1055,2,0,-1,0,0
5911,1055,2,1,-1,0,0
5912,1055,2,2,-1,0,0
5913,1056,0,0,0,0,55
5914,1056,0,1,0,0,1
5915,1056,0,2,-1,0,0
5916,1056,1,0,0,0,93
5917,1056,1,1,0,0,83
5918,1056,1,2,-1,0,0
5919,1056,2,0,-1,0,0
5920,1056,2,1,-1,0,0
5921,1056,2,2,-1,0,0
5922,1057,0,0,0,0,23
5923,1057,0,1,0,0,0
5924,1057,0,2,-1,0,0
5925,1057,1,0,0,0,121
5926,1057,1,1,0,1,494
5927,1057,1,2,-1,0,0
5928,1057,2,0,-1,0,0
5929,1057,2,1,-1,0,0
5930,1057,2,2,-1,0,0
5931,1058,0,0,0,0,10
5932,1058,0,1,0,0,112
5933,1058,0,2,-1,0,0
5934,1058,1,0,0,0,10
5935,1058,1,1,0,1,1147
5936,1058,1,2,-1,0,0
5937,1058,2,0,-1,0,0
5938,1058,2,1,-1,0,0
5939,1058,2,2,-1,0,0
5940,1059,0,0,0,0,7
5941,1059,0,1,0,0,10
5942,1059,0,2,-1,0,0
5943,1059,1,0,0,0,0
5944,1059,1,1,0,1,884
5945,1059,1,2,-1,0,0
5946,1059,2,0,-1,0,0
5947,1059,2,1,-1,0,0
5948,1059,2,2,-1,0,0
5949,1060,0,0,0,1,246
5950,1060,0,1,0,1,200
5951,1060,0,2,-1,0,0
5952,1060,1,0,0,0,3
5953,1060,1,1,0,1,320
5954,1060,1,2,-1,0,0
5955,1060,2,0,-1,0,0
5956,1060,2,1,-1,0,0
5957,1060,2,2,-1,0,0
5958,1061,0,0,0,1,319
5959,1061,0,1,0,1,330
5960,1061,0,2,-1,0,0
5961,1061,1,0,0,0,3
5962,1061,1,1,0,0,82
5963,1061,1,2,-1,0,0
5964,1061,2,0,-1,0,0
5965,1061,2,1,-1,0,0
5966,1061,2,2,-1,0,0
5967,1062,0,0,0,0,99
5968,1062,0,1,0,1,260
5969,1062,0,2,-1,0,0
5970,1062,1,0,0,0,0
5971,1062,1,1,0,0,4
5972,1062,1,2,-1,0,0
5973,1062,2,0,-1,0,0
5974,1062,2,1,-1,0,0
5975,1062,2,2,-1,0,0
5976,1063,0,0,0,0,0
5977,1063,0,1,0,0,68
5978,1063,0,2,-1,0,0
5979,1063,1,0,0,0,0
5980,1063,1,1,0,0,0
5981,1063,1,2,-1,0,0
5982,1063,2,0,-1,0,0
5983,1063,2,1,-1,0,0
5984,1063,2,2,-1,0,0
5985,1064,0,0,0,0,6
5986,1064,0,1,0,0,64
5987,1064,0,2,-1,0,0
5988,1064,1,0,0,0,1
5989,1064,1,1,0,0,9
5990,1064,1,2,-1,0,0
5991,1064,2,0,-1,0,0
5992,1064,2,1,-1,0,0
5993,1064,2,2,-1,0,0
5994,1065,0,0,0,0,7
5995,1065,0,1,0,0,94
5996,1065,0,2,-1,0,0
5997,1065,1,0,0,0,4
5998,1065,1,1,0,0,74
5999,1065,1,2,-1,0,0
6000,1065,2,0,-1,0,0
6001,1065,2,1,-1,0,0
6002,1065,2,2,-1,0,0
6003,1066,0,0,0,0,90
6004,1066,0,1,0,0,44
6005,1066,0,2,-1,0,0
6006,1066,1,0,0,0,58
6007,1066,1,1,0,0,29
6008,1066,1,2,-1,0,0
6009,1066,2,0,-1,0,0
6010,1066,2,1,-1,0,0
6011,1066,2,2,-1,0,0
6012,1067,0,0,0,0,79
6013,1067,0,1,0,0,0
6014,1067,0,2,-1,0,0
6015,1067,1,0,0,0,0
6016,1067,1,1,0,0,53
6017,1067,1,2,-1,0,0
6018,1067,2,0,-1,0,0
6019,1067,2,1,-1,0,0
6020,1067,2,2,-1,0,0
6021,1068,0,0,0,0,25
6022,1068,0,1,0,0,0
6023,1068,0,2,-1,0,0
6024,1068,1,0,0,0,38
6025,1068,1,1,0,0,4
6026,1068,1,2,-1,0,0
6027,1068,2,0,-1,0,0
6028,1068,2,1,-1,0,0
6029,1068,2,2,-1,0,0
6030,1069,0,0,0,0,1
6031,1069,0,1,0,0,13
6032,1069,0,2,-1,0,0
6033,1069,1,0,0,0,37
6034,1069,1,1,0,0,2
6035,1069,1,2,-1,0,0
6036,1069,2,0,-1,0,0
6037,1069,2,1,-1,0,0
6038,1069,2,2,-1,0,0
6039,1070,0,0,0,0,8
6040,1070,0,1,0,0,5
6041,1070,0,2,-1,0,0
6042,1070,1,0,0,0,2
6043,1070,1,1,0,0,0
6044,1070,1,2,-1,0,0
6045,1070,2,0,-1,0,0
6046,1070,2,1,-1,0,0
6047,1070,2,2,-1,0,0
6048,1071,0,0,0,0,0
6049,1071,0,1,0,0,2
6050,1071,0,2,-1,0,0
6051,1071,1,0,0,0,53
6052,1071,1,1,0,0,0
6053,1071,1,2,-1,0,0
6054,1071,2,0,-1,0,0
6055,1071,2,1,-1,0,0
6056,1071,2,2,-1,0,0
6057,1072,0,0,0,0,2
6058,1072,0,1,0,0,11
6059,1072,0,2,-1,0,0
6060,1072,1,0,0,0,4
6061,1072,1,1,0,0,1
6062,1072,1,2,-1,0,0
6063,1072,2,0,-1,0,0
6064,1072,2,1,-1,0,0
6065,1072,2,2,-1,0,0
6066,1073,0,0,0,0,8
6067,1073,0,1,0,0,2
6068,1073,0,2,-1,0,0
6069,1073,1,0,0,0,43
6070,1073,1,1,0,0,0
6071,1073,1,2,-1,0,0
6072,1073,2,0,-1,0,0
6073,1073,2,1,-1,0,0
6074,1073,2,2,-1,0,0
6075,1074,0,0,0,0,0
6076,1074,0,1,0,0,2
6077,1074,0,2,-1,0,0
6078,1074,1,0,0,0,2
6079,1074,1,1,0,0,14
6080,1074,1,2,-1,0,0
6081,1074,2,0,-1,0,0
6082,1074,2,1,-1,0,0
6083,1074,2,2,-1,0,0
6084,1075,0,0,0,0,5
6085,1075,0,1,0,0,5
6086,1075,0,2,-1,0,0
6087,1075,1,0,0,0,83
6088,1075,1,1,0,1,251
6089,1075,1,2,-1,0,0
6090,1075,2,0,-1,0,0
6091,1075,2,1,-1,0,0
6092,1075,2,2,-1,0,0
6093,1076,0,0,0,0,8
6094,1076,0,1,0,0,14
6095,1076,0,2,-1,0,0
6096,1076,1,0,0,1,526
6097,1076,1,1,0,1,880
6098,1076,1,2,-1,0,0
6099,1076,2,0,-1,0,0
6100,1076,2,1,-1,0,0
6101,1076,2,2,-1,0,0
6102,1077,0,0,0,0,20
6103,1077,0,1,0,0,0
6104,1077,0,2,-1,0,0
