,Slice,x-grid,y-grid,Position,Poren,num Black pixels
5382,995,0,0,0,0,24
5383,995,0,1,0,0,0
5384,995,0,2,-1,0,0
5385,995,1,0,0,0,0
5386,995,1,1,0,0,20
5387,995,1,2,-1,0,0
5388,995,2,0,-1,0,0
5389,995,2,1,-1,0,0
5390,995,2,2,-1,0,0
5391,996,0,0,0,0,3
5392,996,0,1,0,0,0
5393,996,0,2,-1,0,0
5394,996,1,0,0,0,0
5395,996,1,1,0,0,10
5396,996,1,2,-1,0,0
5397,996,2,0,-1,0,0
5398,996,2,1,-1,0,0
5399,996,2,2,-1,0,0
5400,997,0,0,0,0,4
5401,997,0,1,0,0,0
5402,997,0,2,-1,0,0
5403,997,1,0,0,0,1
5404,997,1,1,0,0,0
5405,997,1,2,-1,0,0
5406,997,2,0,-1,0,0
5407,997,2,1,-1,0,0
5408,997,2,2,-1,0,0
5409,998,0,0,0,0,0
5410,998,0,1,0,0,0
5411,998,0,2,-1,0,0
5412,998,1,0,0,0,0
5413,998,1,1,0,0,11
5414,998,1,2,-1,0,0
5415,998,2,0,-1,0,0
5416,998,2,1,-1,0,0
5417,998,2,2,-1,0,0
5418,999,0,0,0,0,9
5419,999,0,1,0,0,22
5420,999,0,2,-1,0,0
5421,999,1,0,0,0,6
5422,999,1,1,0,0,1
5423,999,1,2,-1,0,0
5424,999,2,0,-1,0,0
5425,999,2,1,-1,0,0
5426,999,2,2,-1,0,0
5427,1000,0,0,0,0,0
5428,1000,0,1,0,0,7
5429,1000,0,2,-1,0,0
5430,1000,1,0,0,0,81
5431,1000,1,1,0,0,51
5432,1000,1,2,-1,0,0
5433,1000,2,0,-1,0,0
5434,1000,2,1,-1,0,0
5435,1000,2,2,-1,0,0
5436,1001,0,0,0,0,26
5437,1001,0,1,0,0,1
5438,1001,0,2,-1,0,0
5439,1001,1,0,0,0,18
5440,1001,1,1,0,0,10
5441,1001,1,2,-1,0,0
5442,1001,2,0,-1,0,0
5443,1001,2,1,-1,0,0
5444,1001,2,2,-1,0,0
5445,1002,0,0,0,0,20
5446,1002,0,1,0,0,1
5447,1002,0,2,-1,0,0
5448,1002,1,0,0,0,6
5449,1002,1,1,0,0,0
5450,1002,1,2,-1,0,0
5451,1002,2,0,-1,0,0
5452,1002,2,1,-1,0,0
5453,1002,2,2,-1,0,0
5454,1003,0,0,0,0,58
5455,1003,0,1,0,0,4
5456,1003,0,2,-1,0,0
5457,1003,1,0,0,0,0
5458,1003,1,1,0,0,0
5459,1003,1,2,-1,0,0
5460,1003,2,0,-1,0,0
5461,1003,2,1,-1,0,0
5462,1003,2,2,-1,0,0
5463,1004,0,0,0,1,205
5464,1004,0,1,0,0,0
5465,1004,0,2,-1,0,0
5466,1004,1,0,0,0,0
5467,1004,1,1,0,0,0
5468,1004,1,2,-1,0,0
5469,1004,2,0,-1,0,0
5470,1004,2,1,-1,0,0
5471,1004,2,2,-1,0,0
5472,1005,0,0,0,1,144
5473,1005,0,1,0,0,0
5474,1005,0,2,-1,0,0
5475,1005,1,0,0,0,0
5476,1005,1,1,0,0,2
5477,1005,1,2,-1,0,0
5478,1005,2,0,-1,0,0
5479,1005,2,1,-1,0,0
5480,1005,2,2,-1,0,0
5481,1006,0,0,0,0,11
5482,1006,0,1,0,0,0
5483,1006,0,2,-1,0,0
5484,1006,1,0,0,0,12
5485,1006,1,1,0,0,123
5486,1006,1,2,-1,0,0
5487,1006,2,0,-1,0,0
5488,1006,2,1,-1,0,0
5489,1006,2,2,-1,0,0
5490,1007,0,0,0,0,0
5491,1007,0,1,0,0,17
5492,1007,0,2,-1,0,0
5493,1007,1,0,0,0,16
5494,1007,1,1,0,1,144
5495,1007,1,2,-1,0,0
5496,1007,2,0,-1,0,0
5497,1007,2,1,-1,0,0
5498,1007,2,2,-1,0,0
5499,1008,0,0,0,0,0
5500,1008,0,1,0,0,7
5501,1008,0,2,-1,0,0
5502,1008,1,0,0,0,13
5503,1008,1,1,0,1,188
5504,1008,1,2,-1,0,0
5505,1008,2,0,-1,0,0
5506,1008,2,1,-1,0,0
5507,1008,2,2,-1,0,0
5508,1009,0,0,0,0,1
5509,1009,0,1,0,0,0
5510,1009,0,2,-1,0,0
5511,1009,1,0,0,0,1
5512,1009,1,1,0,0,10
5513,1009,1,2,-1,0,0
5514,1009,2,0,-1,0,0
5515,1009,2,1,-1,0,0
5516,1009,2,2,-1,0,0
5517,1010,0,0,0,0,21
5518,1010,0,1,0,0,2
5519,1010,0,2,-1,0,0
5520,1010,1,0,0,0,2
5521,1010,1,1,0,0,0
5522,1010,1,2,-1,0,0
5523,1010,2,0,-1,0,0
5524,1010,2,1,-1,0,0
5525,1010,2,2,-1,0,0
5526,1011,0,0,0,0,82
5527,1011,0,1,0,0,6
5528,1011,0,2,-1,0,0
5529,1011,1,0,0,0,0
5530,1011,1,1,0,0,3
5531,1011,1,2,-1,0,0
5532,1011,2,0,-1,0,0
5533,1011,2,1,-1,0,0
5534,1011,2,2,-1,0,0
5535,1012,0,0,0,0,7
5536,1012,0,1,0,0,0
5537,1012,0,2,-1,0,0
5538,1012,1,0,0,0,0
5539,1012,1,1,0,0,0
5540,1012,1,2,-1,0,0
5541,1012,2,0,-1,0,0
5542,1012,2,1,-1,0,0
5543,1012,2,2,-1,0,0
5544,1013,0,0,0,0,0
5545,1013,0,1,0,0,0
5546,1013,0,2,-1,0,0
5547,1013,1,0,0,0,0
5548,1013,1,1,0,0,0
5549,1013,1,2,-1,0,0
5550,1013,2,0,-1,0,0
5551,1013,2,1,-1,0,0
5552,1013,2,2,-1,0,0
5553,1014,0,0,0,0,0
5554,1014,0,1,0,0,5
5555,1014,0,2,-1,0,0
5556,1014,1,0,0,0,0
5557,1014,1,1,0,0,0
5558,1014,1,2,-1,0,0
5559,1014,2,0,-1,0,0
5560,1014,2,1,-1,0,0
5561,1014,2,2,-1,0,0
5562,1015,0,0,0,0,0
5563,1015,0,1,0,0,0
5564,1015,0,2,-1,0,0
5565,1015,1,0,0,0,0
5566,1015,1,1,0,0,0
5567,1015,1,2,-1,0,0
5568,1015,2,0,-1,0,0
5569,1015,2,1,-1,0,0
5570,1015,2,2,-1,0,0
5571,1016,0,0,0,0,0
5572,1016,0,1,0,0,0
5573,1016,0,2,-1,0,0
5574,1016,1,0,0,0,0
5575,1016,1,1,0,0,0
5576,1016,1,2,-1,0,0
5577,1016,2,0,-1,0,0
5578,1016,2,1,-1,0,0
5579,1016,2,2,-1,0,0
5580,1017,0,0,0,0,0
5581,1017,0,1,0,0,0
5582,1017,0,2,-1,0,0
5583,1017,1,0,0,0,0
5584,1017,1,1,0,0,0
5585,1017,1,2,-1,0,0
5586,1017,2,0,-1,0,0
5587,1017,2,1,-1,0,0
5588,1017,2,2,-1,0,0
5589,1018,0,0,0,0,0
5590,1018,0,1,0,0,0
5591,1018,0,2,-1,0,0
5592,1018,1,0,0,0,1
5593,1018,1,1,0,0,0
5594,1018,1,2,-1,0,0
5595,1018,2,0,-1,0,0
5596,1018,2,1,-1,0,0
5597,1018,2,2,-1,0,0
5598,1019,0,0,0,0,0
5599,1019,0,1,0,0,4
5600,1019,0,2,-1,0,0
5601,1019,1,0,0,0,0
5602,1019,1,1,0,0,0
5603,1019,1,2,-1,0,0
5604,1019,2,0,-1,0,0
5605,1019,2,1,-1,0,0
5606,1019,2,2,-1,0,0
5607,1020,0,0,0,0,0
5608,1020,0,1,0,0,1
5609,1020,0,2,-1,0,0
5610,1020,1,0,0,0,0
5611,1020,1,1,0,0,0
5612,1020,1,2,-1,0,0
5613,1020,2,0,-1,0,0
5614,1020,2,1,-1,0,0
5615,1020,2,2,-1,0,0
5616,1021,0,0,0,0,4
5617,1021,0,1,0,0,0
5618,1021,0,2,-1,0,0
5619,1021,1,0,0,0,0
5620,1021,1,1,0,0,0
5621,1021,1,2,-1,0,0
5622,1021,2,0,-1,0,0
5623,1021,2,1,-1,0,0
5624,1021,2,2,-1,0,0
5625,1022,0,0,0,0,0
5626,1022,0,1,0,0,0
5627,1022,0,2,-1,0,0
5628,1022,1,0,0,0,0
5629,1022,1,1,0,0,0
5630,1022,1,2,-1,0,0
5631,1022,2,0,-1,0,0
5632,1022,2,1,-1,0,0
5633,1022,2,2,-1,0,0
5634,1023,0,0,0,0,1
5635,1023,0,1,0,0,0
5636,1023,0,2,-1,0,0
5637,1023,1,0,0,0,0
5638,1023,1,1,0,0,0
5639,1023,1,2,-1,0,0
5640,1023,2,0,-1,0,0
5641,1023,2,1,-1,0,0
5642,1023,2,2,-1,0,0
5643,1024,0,0,0,0,7
5644,1024,0,1,0,0,6
5645,1024,0,2,-1,0,0
5646,1024,1,0,0,0,2
5647,1024,1,1,0,0,1
5648,1024,1,2,-1,0,0
5649,1024,2,0,-1,0,0
5650,1024,2,1,-1,0,0
5651,1024,2,2,-1,0,0
5652,1025,0,0,0,0,0
5653,1025,0,1,0,0,0
5654,1025,0,2,-1,0,0
5655,1025,1,0,0,0,0
5656,1025,1,1,0,0,0
5657,1025,1,2,-1,0,0
5658,1025,2,0,-1,0,0
5659,1025,2,1,-1,0,0
5660,1025,2,2,-1,0,0
5661,1026,0,0,0,0,2
5662,1026,0,1,0,0,0
5663,1026,0,2,-1,0,0
5664,1026,1,0,0,0,0
5665,1026,1,1,0,0,0
5666,1026,1,2,-1,0,0
5667,1026,2,0,-1,0,0
5668,1026,2,1,-1,0,0
5669,1026,2,2,-1,0,0
5670,1027,0,0,0,0,20
5671,1027,0,1,0,0,51
5672,1027,0,2,-1,0,0
5673,1027,1,0,0,0,4
5674,1027,1,1,0,0,7
5675,1027,1,2,-1,0,0
5676,1027,2,0,-1,0,0
5677,1027,2,1,-1,0,0
5678,1027,2,2,-1,0,0
5679,1028,0,0,0,0,19
5680,1028,0,1,0,0,30
5681,1028,0,2,-1,0,0
5682,1028,1,0,0,0,49
5683,1028,1,1,0,0,6
5684,1028,1,2,-1,0,0
5685,1028,2,0,-1,0,0
5686,1028,2,1,-1,0,0
5687,1028,2,2,-1,0,0
5688,1029,0,0,0,0,3
5689,1029,0,1,0,0,0
5690,1029,0,2,-1,0,0
5691,1029,1,0,0,0,0
5692,1029,1,1,0,0,0
5693,1029,1,2,-1,0,0
5694,1029,2,0,-1,0,0
5695,1029,2,1,-1,0,0
5696,1029,2,2,-1,0,0
5697,1030,0,0,0,0,0
5698,1030,0,1,0,0,0
5699,1030,0,2,-1,0,0
5700,1030,1,0,0,0,0
5701,1030,1,1,0,0,2
5702,1030,1,2,-1,0,0
5703,1030,2,0,-1,0,0
5704,1030,2,1,-1,0,0
5705,1030,2,2,-1,0,0
5706,1031,0,0,0,0,0
5707,1031,0,1,0,0,6
5708,1031,0,2,-1,0,0
5709,1031,1,0,0,0,0
5710,1031,1,1,0,0,31
5711,1031,1,2,-1,0,0
5712,1031,2,0,-1,0,0
5713,1031,2,1,-1,0,0
5714,1031,2,2,-1,0,0
5715,1032,0,0,0,0,0
5716,1032,0,1,0,0,12
5717,1032,0,2,-1,0,0
5718,1032,1,0,0,0,0
5719,1032,1,1,0,0,7
5720,1032,1,2,-1,0,0
5721,1032,2,0,-1,0,0
5722,1032,2,1,-1,0,0
5723,1032,2,2,-1,0,0
5724,1033,0,0,0,0,0
5725,1033,0,1,0,0,0
5726,1033,0,2,-1,0,0
5727,1033,1,0,0,0,0
5728,1033,1,1,0,0,0
5729,1033,1,2,-1,0,0
5730,1033,2,0,-1,0,0
5731,1033,2,1,-1,0,0
5732,1033,2,2,-1,0,0
5733,1034,0,0,0,0,0
5734,1034,0,1,0,0,2
5735,1034,0,2,-1,0,0
5736,1034,1,0,0,0,0
5737,1034,1,1,0,0,14
5738,1034,1,2,-1,0,0
5739,1034,2,0,-1,0,0
5740,1034,2,1,-1,0,0
5741,1034,2,2,-1,0,0
5742,1035,0,0,0,0,0
5743,1035,0,1,0,0,0
5744,1035,0,2,-1,0,0
5745,1035,1,0,0,0,0
5746,1035,1,1,0,0,23
5747,1035,1,2,-1,0,0
5748,1035,2,0,-1,0,0
5749,1035,2,1,-1,0,0
5750,1035,2,2,-1,0,0
5751,1036,0,0,0,0,0
5752,1036,0,1,0,0,0
5753,1036,0,2,-1,0,0
5754,1036,1,0,0,0,0
5755,1036,1,1,0,0,58
5756,1036,1,2,-1,0,0
5757,1036,2,0,-1,0,0
5758,1036,2,1,-1,0,0
5759,1036,2,2,-1,0,0
5760,1037,0,0,0,0,2
5761,1037,0,1,0,0,0
5762,1037,0,2,-1,0,0
5763,1037,1,0,0,0,5
5764,1037,1,1,0,0,2
5765,1037,1,2,-1,0,0
5766,1037,2,0,-1,0,0
5767,1037,2,1,-1,0,0
5768,1037,2,2,-1,0,0
5769,1038,0,0,0,0,0
5770,1038,0,1,0,0,0
5771,1038,0,2,-1,0,0
5772,1038,1,0,0,0,3
5773,1038,1,1,0,0,1
5774,1038,1,2,-1,0,0
5775,1038,2,0,-1,0,0
5776,1038,2,1,-1,0,0
5777,1038,2,2,-1,0,0
5778,1039,0,0,0,0,0
5779,1039,0,1,0,0,0
5780,1039,0,2,-1,0,0
5781,1039,1,0,0,0,0
5782,1039,1,1,0,0,2
5783,1039,1,2,-1,0,0
5784,1039,2,0,-1,0,0
5785,1039,2,1,-1,0,0
5786,1039,2,2,-1,0,0
5787,1040,0,0,0,0,1
5788,1040,0,1,0,0,0
5789,1040,0,2,-1,0,0
5790,1040,1,0,0,0,0
5791,1040,1,1,0,0,0
5792,1040,1,2,-1,0,0
5793,1040,2,0,-1,0,0
5794,1040,2,1,-1,0,0
5795,1040,2,2,-1,0,0
5796,1041,0,0,0,0,0
5797,1041,0,1,0,0,0
5798,1041,0,2,-1,0,0
5799,1041,1,0,0,0,1
5800,1041,1,1,0,0,1
5801,1041,1,2,-1,0,0
5802,1041,2,0,-1,0,0
5803,1041,2,1,-1,0,0
5804,1041,2,2,-1,0,0
5805,1042,0,0,0,0,0
5806,1042,0,1,0,0,5
5807,1042,0,2,-1,0,0
5808,1042,1,0,0,0,0
5809,1042,1,1,0,0,4
5810,1042,1,2,-1,0,0
5811,1042,2,0,-1,0,0
5812,1042,2,1,-1,0,0
5813,1042,2,2,-1,0,0
5814,1043,0,0,0,0,0
5815,1043,0,1,0,0,0
5816,1043,0,2,-1,0,0
5817,1043,1,0,0,0,0
5818,1043,1,1,0,0,0
5819,1043,1,2,-1,0,0
5820,1043,2,0,-1,0,0
5821,1043,2,1,-1,0,0
5822,1043,2,2,-1,0,0
5823,1044,0,0,0,0,3
5824,1044,0,1,0,0,0
5825,1044,0,2,-1,0,0
5826,1044,1,0,0,0,0
5827,1044,1,1,0,0,0
5828,1044,1,2,-1,0,0
5829,1044,2,0,-1,0,0
5830,1044,2,1,-1,0,0
5831,1044,2,2,-1,0,0
5832,1045,0,0,0,0,0
5833,1045,0,1,0,0,0
5834,1045,0,2,-1,0,0
5835,1045,1,0,0,0,0
5836,1045,1,1,0,0,0
5837,1045,1,2,-1,0,0
5838,1045,2,0,-1,0,0
5839,1045,2,1,-1,0,0
5840,1045,2,2,-1,0,0
5841,1046,0,0,0,0,0
5842,1046,0,1,0,0,2
5843,1046,0,2,-1,0,0
5844,1046,1,0,0,0,0
5845,1046,1,1,0,0,0
5846,1046,1,2,-1,0,0
5847,1046,2,0,-1,0,0
5848,1046,2,1,-1,0,0
5849,1046,2,2,-1,0,0
5850,1047,0,0,0,0,0
5851,1047,0,1,0,0,0
5852,1047,0,2,-1,0,0
5853,1047,1,0,0,0,0
5854,1047,1,1,0,0,1
5855,1047,1,2,-1,0,0
5856,1047,2,0,-1,0,0
5857,1047,2,1,-1,0,0
5858,1047,2,2,-1,0,0
5859,1048,0,0,0,0,1
5860,1048,0,1,0,0,0
5861,1048,0,2,-1,0,0
5862,1048,1,0,0,0,0
5863,1048,1,1,0,0,0
5864,1048,1,2,-1,0,0
5865,1048,2,0,-1,0,0
5866,1048,2,1,-1,0,0
5867,1048,2,2,-1,0,0
5868,1049,0,0,0,0,0
5869,1049,0,1,0,0,17
5870,1049,0,2,-1,0,0
5871,1049,1,0,0,0,2
5872,1049,1,1,0,0,0
5873,1049,1,2,-1,0,0
5874,1049,2,0,-1,0,0
5875,1049,2,1,-1,0,0
5876,1049,2,2,-1,0,0
5877,1050,0,0,0,0,0
5878,1050,0,1,0,0,25
5879,1050,0,2,-1,0,0
5880,1050,1,0,0,0,3
5881,1050,1,1,0,0,9
5882,1050,1,2,-1,0,0
5883,1050,2,0,-1,0,0
5884,1050,2,1,-1,0,0
5885,1050,2,2,-1,0,0
5886,1051,0,0,0,0,0
5887,1051,0,1,0,0,1
5888,1051,0,2,-1,0,0
5889,1051,1,0,0,0,0
5890,1051,1,1,0,0,49
5891,1051,1,2,-1,0,0
5892,1051,2,0,-1,0,0
5893,1051,2,1,-1,0,0
5894,1051,2,2,-1,0,0
5895,1052,0,0,0,0,0
5896,1052,0,1,0,0,0
5897,1052,0,2,-1,0,0
5898,1052,1,0,0,0,0
5899,1052,1,1,0,0,17
5900,1052,1,2,-1,0,0
5901,1052,2,0,-1,0,0
5902,1052,2,1,-1,0,0
5903,1052,2,2,-1,0,0
5904,1053,0,0,0,0,0
5905,1053,0,1,0,0,0
5906,1053,0,2,-1,0,0
5907,1053,1,0,0,0,0
5908,1053,1,1,0,0,0
5909,1053,1,2,-1,0,0
5910,1053,2,0,-1,0,0
5911,1053,2,1,-1,0,0
5912,1053,2,2,-1,0,0
5913,1054,0,0,0,0,0
5914,1054,0,1,0,0,0
5915,1054,0,2,-1,0,0
5916,1054,1,0,0,0,0
5917,1054,1,1,0,0,1
5918,1054,1,2,-1,0,0
5919,1054,2,0,-1,0,0
5920,1054,2,1,-1,0,0
5921,1054,2,2,-1,0,0
5922,1055,0,0,0,0,0
5923,1055,0,1,0,0,0
5924,1055,0,2,-1,0,0
5925,1055,1,0,0,0,1
5926,1055,1,1,0,0,0
5927,1055,1,2,-1,0,0
5928,1055,2,0,-1,0,0
5929,1055,2,1,-1,0,0
5930,1055,2,2,-1,0,0
5931,1056,0,0,0,0,0
5932,1056,0,1,0,0,11
5933,1056,0,2,-1,0,0
5934,1056,1,0,0,0,30
5935,1056,1,1,0,0,0
5936,1056,1,2,-1,0,0
5937,1056,2,0,-1,0,0
5938,1056,2,1,-1,0,0
5939,1056,2,2,-1,0,0
5940,1057,0,0,0,0,0
5941,1057,0,1,0,0,0
5942,1057,0,2,-1,0,0
5943,1057,1,0,0,0,59
5944,1057,1,1,0,0,0
5945,1057,1,2,-1,0,0
5946,1057,2,0,-1,0,0
5947,1057,2,1,-1,0,0
5948,1057,2,2,-1,0,0
5949,1058,0,0,0,0,12
5950,1058,0,1,0,0,17
5951,1058,0,2,-1,0,0
5952,1058,1,0,0,0,23
5953,1058,1,1,0,0,58
5954,1058,1,2,-1,0,0
5955,1058,2,0,-1,0,0
5956,1058,2,1,-1,0,0
5957,1058,2,2,-1,0,0
5958,1059,0,0,0,0,19
5959,1059,0,1,0,0,9
5960,1059,0,2,-1,0,0
5961,1059,1,0,0,0,3
5962,1059,1,1,0,1,171
5963,1059,1,2,-1,0,0
5964,1059,2,0,-1,0,0
5965,1059,2,1,-1,0,0
5966,1059,2,2,-1,0,0
5967,1060,0,0,0,0,1
5968,1060,0,1,0,0,0
5969,1060,0,2,-1,0,0
5970,1060,1,0,0,0,0
5971,1060,1,1,0,0,90
5972,1060,1,2,-1,0,0
5973,1060,2,0,-1,0,0
5974,1060,2,1,-1,0,0
5975,1060,2,2,-1,0,0
5976,1061,0,0,0,0,0
5977,1061,0,1,0,0,1
5978,1061,0,2,-1,0,0
5979,1061,1,0,0,0,2
5980,1061,1,1,0,0,8
5981,1061,1,2,-1,0,0
5982,1061,2,0,-1,0,0
5983,1061,2,1,-1,0,0
5984,1061,2,2,-1,0,0
5985,1062,0,0,0,0,0
5986,1062,0,1,0,0,0
5987,1062,0,2,-1,0,0
5988,1062,1,0,0,0,4
5989,1062,1,1,0,0,0
5990,1062,1,2,-1,0,0
5991,1062,2,0,-1,0,0
5992,1062,2,1,-1,0,0
5993,1062,2,2,-1,0,0
5994,1063,0,0,0,0,1
5995,1063,0,1,0,0,0
5996,1063,0,2,-1,0,0
5997,1063,1,0,0,0,0
5998,1063,1,1,0,0,2
5999,1063,1,2,-1,0,0
6000,1063,2,0,-1,0,0
6001,1063,2,1,-1,0,0
6002,1063,2,2,-1,0,0
6003,1064,0,0,0,0,0
6004,1064,0,1,0,0,0
6005,1064,0,2,-1,0,0
6006,1064,1,0,0,0,0
6007,1064,1,1,0,0,0
6008,1064,1,2,-1,0,0
6009,1064,2,0,-1,0,0
6010,1064,2,1,-1,0,0
6011,1064,2,2,-1,0,0
6012,1065,0,0,0,0,0
6013,1065,0,1,0,0,0
6014,1065,0,2,-1,0,0
6015,1065,1,0,0,0,0
6016,1065,1,1,0,0,0
6017,1065,1,2,-1,0,0
6018,1065,2,0,-1,0,0
6019,1065,2,1,-1,0,0
6020,1065,2,2,-1,0,0
6021,1066,0,0,0,0,0
6022,1066,0,1,0,0,0
6023,1066,0,2,-1,0,0
6024,1066,1,0,0,0,3
6025,1066,1,1,0,0,0
6026,1066,1,2,-1,0,0
6027,1066,2,0,-1,0,0
6028,1066,2,1,-1,0,0
6029,1066,2,2,-1,0,0
6030,1067,0,0,0,0,0
6031,1067,0,1,0,0,0
6032,1067,0,2,-1,0,0
6033,1067,1,0,0,0,0
6034,1067,1,1,0,0,0
6035,1067,1,2,-1,0,0
6036,1067,2,0,-1,0,0
6037,1067,2,1,-1,0,0
6038,1067,2,2,-1,0,0
6039,1068,0,0,0,0,0
6040,1068,0,1,0,0,0
6041,1068,0,2,-1,0,0
6042,1068,1,0,0,0,14
6043,1068,1,1,0,0,0
6044,1068,1,2,-1,0,0
6045,1068,2,0,-1,0,0
6046,1068,2,1,-1,0,0
6047,1068,2,2,-1,0,0
6048,1069,0,0,0,0,0
6049,1069,0,1,0,0,0
6050,1069,0,2,-1,0,0
6051,1069,1,0,0,0,0
6052,1069,1,1,0,0,0
6053,1069,1,2,-1,0,0
6054,1069,2,0,-1,0,0
6055,1069,2,1,-1,0,0
6056,1069,2,2,-1,0,0
6057,1070,0,0,0,0,0
6058,1070,0,1,0,0,0
6059,1070,0,2,-1,0,0
6060,1070,1,0,0,0,0
6061,1070,1,1,0,0,0
6062,1070,1,2,-1,0,0
6063,1070,2,0,-1,0,0
6064,1070,2,1,-1,0,0
6065,1070,2,2,-1,0,0
6066,1071,0,0,0,0,9
6067,1071,0,1,0,0,0
6068,1071,0,2,-1,0,0
6069,1071,1,0,0,0,0
6070,1071,1,1,0,0,0
6071,1071,1,2,-1,0,0
6072,1071,2,0,-1,0,0
6073,1071,2,1,-1,0,0
6074,1071,2,2,-1,0,0
6075,1072,0,0,0,0,0
6076,1072,0,1,0,0,0
6077,1072,0,2,-1,0,0
6078,1072,1,0,0,0,0
6079,1072,1,1,0,0,0
6080,1072,1,2,-1,0,0
6081,1072,2,0,-1,0,0
6082,1072,2,1,-1,0,0
6083,1072,2,2,-1,0,0
6084,1073,0,0,0,0,0
6085,1073,0,1,0,0,0
6086,1073,0,2,-1,0,0
6087,1073,1,0,0,0,0
6088,1073,1,1,0,0,0
6089,1073,1,2,-1,0,0
6090,1073,2,0,-1,0,0
6091,1073,2,1,-1,0,0
6092,1073,2,2,-1,0,0
6093,1074,0,0,0,0,0
6094,1074,0,1,0,0,0
6095,1074,0,2,-1,0,0
6096,1074,1,0,0,0,81
6097,1074,1,1,0,0,0
6098,1074,1,2,-1,0,0
6099,1074,2,0,-1,0,0
6100,1074,2,1,-1,0,0
6101,1074,2,2,-1,0,0
6102,1075,0,0,0,0,0
6103,1075,0,1,0,0,0
6104,1075,0,2,-1,0,0
6105,1075,1,0,0,0,45
6106,1075,1,1,0,0,2
6107,1075,1,2,-1,0,0
6108,1075,2,0,-1,0,0
6109,1075,2,1,-1,0,0
6110,1075,2,2,-1,0,0
6111,1076,0,0,0,0,0
6112,1076,0,1,0,0,0
6113,1076,0,2,-1,0,0
6114,1076,1,0,0,0,0
6115,1076,1,1,0,0,39
6116,1076,1,2,-1,0,0
6117,1076,2,0,-1,0,0
6118,1076,2,1,-1,0,0
6119,1076,2,2,-1,0,0
6120,1077,0,0,0,0,0
6121,1077,0,1,0,0,0
6122,1077,0,2,-1,0,0
6123,1077,1,0,0,0,12
6124,1077,1,1,0,0,34
6125,1077,1,2,-1,0,0
6126,1077,2,0,-1,0,0
6127,1077,2,1,-1,0,0
6128,1077,2,2,-1,0,0
6129,1078,0,0,0,0,0
6130,1078,0,1,0,0,0
6131,1078,0,2,-1,0,0
6132,1078,1,0,0,0,1
6133,1078,1,1,0,0,2
6134,1078,1,2,-1,0,0
6135,1078,2,0,-1,0,0
6136,1078,2,1,-1,0,0
6137,1078,2,2,-1,0,0
6138,1079,0,0,0,0,90
6139,1079,0,1,0,0,10
6140,1079,0,2,-1,0,0
6141,1079,1,0,0,0,27
6142,1079,1,1,0,0,99
6143,1079,1,2,-1,0,0
6144,1079,2,0,-1,0,0
6145,1079,2,1,-1,0,0
6146,1079,2,2,-1,0,0
6147,1080,0,0,0,0,26
6148,1080,0,1,0,0,35
6149,1080,0,2,-1,0,0
6150,1080,1,0,0,0,85
6151,1080,1,1,0,0,63
6152,1080,1,2,-1,0,0
6153,1080,2,0,-1,0,0
6154,1080,2,1,-1,0,0
6155,1080,2,2,-1,0,0
6156,1081,0,0,0,0,0
6157,1081,0,1,0,0,11
6158,1081,0,2,-1,0,0
6159,1081,1,0,0,1,174
6160,1081,1,1,0,0,15
6161,1081,1,2,-1,0,0
6162,1081,2,0,-1,0,0
6163,1081,2,1,-1,0,0
6164,1081,2,2,-1,0,0
6165,1082,0,0,0,0,0
6166,1082,0,1,0,0,1
6167,1082,0,2,-1,0,0
6168,1082,1,0,0,0,102
6169,1082,1,1,0,0,28
6170,1082,1,2,-1,0,0
6171,1082,2,0,-1,0,0
6172,1082,2,1,-1,0,0
6173,1082,2,2,-1,0,0
6174,1083,0,0,0,0,2
6175,1083,0,1,0,0,10
6176,1083,0,2,-1,0,0
6177,1083,1,0,0,0,10
6178,1083,1,1,0,0,17
6179,1083,1,2,-1,0,0
6180,1083,2,0,-1,0,0
6181,1083,2,1,-1,0,0
6182,1083,2,2,-1,0,0
6183,1084,0,0,0,0,1
6184,1084,0,1,0,0,0
6185,1084,0,2,-1,0,0
6186,1084,1,0,0,0,3
6187,1084,1,1,0,0,1
6188,1084,1,2,-1,0,0
6189,1084,2,0,-1,0,0
6190,1084,2,1,-1,0,0
6191,1084,2,2,-1,0,0
6192,1085,0,0,0,0,45
6193,1085,0,1,0,0,0
6194,1085,0,2,-1,0,0
6195,1085,1,0,0,0,0
6196,1085,1,1,0,0,0
6197,1085,1,2,-1,0,0
6198,1085,2,0,-1,0,0
6199,1085,2,1,-1,0,0
6200,1085,2,2,-1,0,0
6201,1086,0,0,0,0,21
6202,1086,0,1,0,0,0
6203,1086,0,2,-1,0,0
6204,1086,1,0,0,0,0
6205,1086,1,1,0,0,0
6206,1086,1,2,-1,0,0
6207,1086,2,0,-1,0,0
6208,1086,2,1,-1,0,0
6209,1086,2,2,-1,0,0
6210,1087,0,0,0,0,0
6211,1087,0,1,0,0,0
6212,1087,0,2,-1,0,0
6213,1087,1,0,0,0,1
6214,1087,1,1,0,0,0
6215,1087,1,2,-1,0,0
6216,1087,2,0,-1,0,0
6217,1087,2,1,-1,0,0
6218,1087,2,2,-1,0,0
6219,1088,0,0,0,0,0
6220,1088,0,1,0,0,0
6221,1088,0,2,-1,0,0
6222,1088,1,0,0,0,0
6223,1088,1,1,0,0,0
6224,1088,1,2,-1,0,0
6225,1088,2,0,-1,0,0
6226,1088,2,1,-1,0,0
6227,1088,2,2,-1,0,0
