,Slice,x-grid,y-grid,Position,Poren,num Black pixels
5208,954,2,0,-1,0,0
5209,954,2,1,-1,0,0
5210,954,2,2,-1,0,0
5211,955,0,0,0,0,0
5212,955,0,1,0,0,3
5213,955,0,2,-1,0,0
5214,955,1,0,0,0,0
5215,955,1,1,0,0,7
5216,955,1,2,-1,0,0
5217,955,2,0,-1,0,0
5218,955,2,1,-1,0,0
5219,955,2,2,-1,0,0
5220,956,0,0,0,0,0
5221,956,0,1,0,0,0
5222,956,0,2,-1,0,0
5223,956,1,0,0,0,1
5224,956,1,1,0,0,10
5225,956,1,2,-1,0,0
5226,956,2,0,-1,0,0
5227,956,2,1,-1,0,0
5228,956,2,2,-1,0,0
5229,957,0,0,0,0,0
5230,957,0,1,0,0,0
5231,957,0,2,-1,0,0
5232,957,1,0,0,0,0
5233,957,1,1,0,0,0
5234,957,1,2,-1,0,0
5235,957,2,0,-1,0,0
5236,957,2,1,-1,0,0
5237,957,2,2,-1,0,0
5238,958,0,0,0,0,0
5239,958,0,1,0,0,0
5240,958,0,2,-1,0,0
5241,958,1,0,0,0,0
5242,958,1,1,0,0,37
5243,958,1,2,-1,0,0
5244,958,2,0,-1,0,0
5245,958,2,1,-1,0,0
5246,958,2,2,-1,0,0
5247,959,0,0,0,0,0
5248,959,0,1,0,0,0
5249,959,0,2,-1,0,0
5250,959,1,0,0,0,0
5251,959,1,1,0,0,97
5252,959,1,2,-1,0,0
5253,959,2,0,-1,0,0
5254,959,2,1,-1,0,0
5255,959,2,2,-1,0,0
5256,960,0,0,0,0,2
5257,960,0,1,0,0,0
5258,960,0,2,-1,0,0
5259,960,1,0,0,0,0
5260,960,1,1,0,0,35
5261,960,1,2,-1,0,0
5262,960,2,0,-1,0,0
5263,960,2,1,-1,0,0
5264,960,2,2,-1,0,0
5265,961,0,0,0,0,20
5266,961,0,1,0,0,5
5267,961,0,2,-1,0,0
5268,961,1,0,0,0,0
5269,961,1,1,0,0,5
5270,961,1,2,-1,0,0
5271,961,2,0,-1,0,0
5272,961,2,1,-1,0,0
5273,961,2,2,-1,0,0
5274,962,0,0,0,0,0
5275,962,0,1,0,0,0
5276,962,0,2,-1,0,0
5277,962,1,0,0,0,0
5278,962,1,1,0,0,0
5279,962,1,2,-1,0,0
5280,962,2,0,-1,0,0
5281,962,2,1,-1,0,0
5282,962,2,2,-1,0,0
5283,963,0,0,0,0,0
5284,963,0,1,0,0,0
5285,963,0,2,-1,0,0
5286,963,1,0,0,0,0
5287,963,1,1,0,0,0
5288,963,1,2,-1,0,0
5289,963,2,0,-1,0,0
5290,963,2,1,-1,0,0
5291,963,2,2,-1,0,0
5292,964,0,0,0,0,0
5293,964,0,1,0,0,0
5294,964,0,2,-1,0,0
5295,964,1,0,0,0,0
5296,964,1,1,0,0,0
5297,964,1,2,-1,0,0
5298,964,2,0,-1,0,0
5299,964,2,1,-1,0,0
5300,964,2,2,-1,0,0
5301,965,0,0,0,0,0
5302,965,0,1,0,0,12
5303,965,0,2,-1,0,0
5304,965,1,0,0,0,0
5305,965,1,1,0,0,1
5306,965,1,2,-1,0,0
5307,965,2,0,-1,0,0
5308,965,2,1,-1,0,0
5309,965,2,2,-1,0,0
5310,966,0,0,0,0,12
5311,966,0,1,0,0,1
5312,966,0,2,-1,0,0
5313,966,1,0,0,0,0
5314,966,1,1,0,0,75
5315,966,1,2,-1,0,0
5316,966,2,0,-1,0,0
5317,966,2,1,-1,0,0
5318,966,2,2,-1,0,0
5319,967,0,0,0,0,14
5320,967,0,1,0,0,0
5321,967,0,2,-1,0,0
5322,967,1,0,0,0,0
5323,967,1,1,0,0,38
5324,967,1,2,-1,0,0
5325,967,2,0,-1,0,0
5326,967,2,1,-1,0,0
5327,967,2,2,-1,0,0
5328,968,0,0,0,0,66
5329,968,0,1,0,0,0
5330,968,0,2,-1,0,0
5331,968,1,0,0,0,0
5332,968,1,1,0,0,0
5333,968,1,2,-1,0,0
5334,968,2,0,-1,0,0
5335,968,2,1,-1,0,0
5336,968,2,2,-1,0,0
5337,969,0,0,0,0,0
5338,969,0,1,0,0,0
5339,969,0,2,-1,0,0
5340,969,1,0,0,0,0
5341,969,1,1,0,0,2
5342,969,1,2,-1,0,0
5343,969,2,0,-1,0,0
5344,969,2,1,-1,0,0
5345,969,2,2,-1,0,0
5346,970,0,0,0,0,2
5347,970,0,1,0,0,0
5348,970,0,2,-1,0,0
5349,970,1,0,0,0,0
5350,970,1,1,0,0,0
5351,970,1,2,-1,0,0
5352,970,2,0,-1,0,0
5353,970,2,1,-1,0,0
5354,970,2,2,-1,0,0
5355,971,0,0,0,0,0
5356,971,0,1,0,0,51
5357,971,0,2,-1,0,0
5358,971,1,0,0,0,0
5359,971,1,1,0,0,0
5360,971,1,2,-1,0,0
5361,971,2,0,-1,0,0
5362,971,2,1,-1,0,0
5363,971,2,2,-1,0,0
5364,972,0,0,0,0,2
5365,972,0,1,0,0,14
5366,972,0,2,-1,0,0
5367,972,1,0,0,0,3
5368,972,1,1,0,0,0
5369,972,1,2,-1,0,0
5370,972,2,0,-1,0,0
5371,972,2,1,-1,0,0
5372,972,2,2,-1,0,0
5373,973,0,0,0,0,0
5374,973,0,1,0,0,0
5375,973,0,2,-1,0,0
5376,973,1,0,0,0,0
5377,973,1,1,0,0,1
5378,973,1,2,-1,0,0
5379,973,2,0,-1,0,0
5380,973,2,1,-1,0,0
5381,973,2,2,-1,0,0
5382,974,0,0,0,0,0
5383,974,0,1,0,0,0
5384,974,0,2,-1,0,0
5385,974,1,0,0,0,0
5386,974,1,1,0,0,73
5387,974,1,2,-1,0,0
5388,974,2,0,-1,0,0
5389,974,2,1,-1,0,0
5390,974,2,2,-1,0,0
5391,975,0,0,0,0,0
5392,975,0,1,0,0,57
5393,975,0,2,-1,0,0
5394,975,1,0,0,0,0
5395,975,1,1,0,1,312
5396,975,1,2,-1,0,0
5397,975,2,0,-1,0,0
5398,975,2,1,-1,0,0
5399,975,2,2,-1,0,0
5400,976,0,0,0,0,14
5401,976,0,1,0,0,107
5402,976,0,2,-1,0,0
5403,976,1,0,0,0,0
5404,976,1,1,0,0,100
5405,976,1,2,-1,0,0
5406,976,2,0,-1,0,0
5407,976,2,1,-1,0,0
5408,976,2,2,-1,0,0
5409,977,0,0,0,0,0
5410,977,0,1,0,0,82
5411,977,0,2,-1,0,0
5412,977,1,0,0,0,4
5413,977,1,1,0,0,0
5414,977,1,2,-1,0,0
5415,977,2,0,-1,0,0
5416,977,2,1,-1,0,0
5417,977,2,2,-1,0,0
5418,978,0,0,0,0,0
5419,978,0,1,0,0,19
5420,978,0,2,-1,0,0
5421,978,1,0,0,0,0
5422,978,1,1,0,0,2
5423,978,1,2,-1,0,0
5424,978,2,0,-1,0,0
5425,978,2,1,-1,0,0
5426,978,2,2,-1,0,0
5427,979,0,0,0,0,0
5428,979,0,1,0,0,18
5429,979,0,2,-1,0,0
5430,979,1,0,0,0,0
5431,979,1,1,0,0,0
5432,979,1,2,-1,0,0
5433,979,2,0,-1,0,0
5434,979,2,1,-1,0,0
5435,979,2,2,-1,0,0
5436,980,0,0,0,0,0
5437,980,0,1,0,0,0
5438,980,0,2,-1,0,0
5439,980,1,0,0,0,0
5440,980,1,1,0,0,0
5441,980,1,2,-1,0,0
5442,980,2,0,-1,0,0
5443,980,2,1,-1,0,0
5444,980,2,2,-1,0,0
5445,981,0,0,0,0,1
5446,981,0,1,0,0,0
5447,981,0,2,-1,0,0
5448,981,1,0,0,0,4
5449,981,1,1,0,0,0
5450,981,1,2,-1,0,0
5451,981,2,0,-1,0,0
5452,981,2,1,-1,0,0
5453,981,2,2,-1,0,0
5454,982,0,0,0,0,0
5455,982,0,1,0,0,0
5456,982,0,2,-1,0,0
5457,982,1,0,0,0,0
5458,982,1,1,0,0,2
5459,982,1,2,-1,0,0
5460,982,2,0,-1,0,0
5461,982,2,1,-1,0,0
5462,982,2,2,-1,0,0
5463,983,0,0,0,0,0
5464,983,0,1,0,0,0
5465,983,0,2,-1,0,0
5466,983,1,0,0,0,0
5467,983,1,1,0,0,0
5468,983,1,2,-1,0,0
5469,983,2,0,-1,0,0
5470,983,2,1,-1,0,0
5471,983,2,2,-1,0,0
5472,984,0,0,0,0,0
5473,984,0,1,0,0,0
5474,984,0,2,-1,0,0
5475,984,1,0,0,0,47
5476,984,1,1,0,0,0
5477,984,1,2,-1,0,0
5478,984,2,0,-1,0,0
5479,984,2,1,-1,0,0
5480,984,2,2,-1,0,0
5481,985,0,0,0,0,3
5482,985,0,1,0,0,0
5483,985,0,2,-1,0,0
5484,985,1,0,0,1,126
5485,985,1,1,0,0,0
5486,985,1,2,-1,0,0
5487,985,2,0,-1,0,0
5488,985,2,1,-1,0,0
5489,985,2,2,-1,0,0
5490,986,0,0,0,0,1
5491,986,0,1,0,0,0
5492,986,0,2,-1,0,0
5493,986,1,0,0,0,49
5494,986,1,1,0,0,0
5495,986,1,2,-1,0,0
5496,986,2,0,-1,0,0
5497,986,2,1,-1,0,0
5498,986,2,2,-1,0,0
5499,987,0,0,0,0,0
5500,987,0,1,0,0,0
5501,987,0,2,-1,0,0
5502,987,1,0,0,0,3
5503,987,1,1,0,0,0
5504,987,1,2,-1,0,0
5505,987,2,0,-1,0,0
5506,987,2,1,-1,0,0
5507,987,2,2,-1,0,0
5508,988,0,0,0,0,4
5509,988,0,1,0,0,0
5510,988,0,2,-1,0,0
5511,988,1,0,0,0,0
5512,988,1,1,0,0,0
5513,988,1,2,-1,0,0
5514,988,2,0,-1,0,0
5515,988,2,1,-1,0,0
5516,988,2,2,-1,0,0
5517,989,0,0,0,0,1
5518,989,0,1,0,0,0
5519,989,0,2,-1,0,0
5520,989,1,0,0,0,0
5521,989,1,1,0,0,0
5522,989,1,2,-1,0,0
5523,989,2,0,-1,0,0
5524,989,2,1,-1,0,0
5525,989,2,2,-1,0,0
5526,990,0,0,0,0,0
5527,990,0,1,0,0,1
5528,990,0,2,-1,0,0
5529,990,1,0,0,0,0
5530,990,1,1,0,0,0
5531,990,1,2,-1,0,0
5532,990,2,0,-1,0,0
5533,990,2,1,-1,0,0
5534,990,2,2,-1,0,0
5535,991,0,0,0,0,0
5536,991,0,1,0,0,24
5537,991,0,2,-1,0,0
5538,991,1,0,0,0,0
5539,991,1,1,0,0,0
5540,991,1,2,-1,0,0
5541,991,2,0,-1,0,0
5542,991,2,1,-1,0,0
5543,991,2,2,-1,0,0
5544,992,0,0,0,0,1
5545,992,0,1,0,0,4
5546,992,0,2,-1,0,0
5547,992,1,0,0,0,0
5548,992,1,1,0,0,0
5549,992,1,2,-1,0,0
5550,992,2,0,-1,0,0
5551,992,2,1,-1,0,0
5552,992,2,2,-1,0,0
5553,993,0,0,0,0,2
5554,993,0,1,0,0,0
5555,993,0,2,-1,0,0
5556,993,1,0,0,0,2
5557,993,1,1,0,0,0
5558,993,1,2,-1,0,0
5559,993,2,0,-1,0,0
5560,993,2,1,-1,0,0
5561,993,2,2,-1,0,0
5562,994,0,0,0,0,0
5563,994,0,1,0,0,0
5564,994,0,2,-1,0,0
5565,994,1,0,0,0,0
5566,994,1,1,0,0,0
5567,994,1,2,-1,0,0
5568,994,2,0,-1,0,0
5569,994,2,1,-1,0,0
5570,994,2,2,-1,0,0
5571,995,0,0,0,0,0
5572,995,0,1,0,0,0
5573,995,0,2,-1,0,0
5574,995,1,0,0,0,5
5575,995,1,1,0,0,10
5576,995,1,2,-1,0,0
5577,995,2,0,-1,0,0
5578,995,2,1,-1,0,0
5579,995,2,2,-1,0,0
5580,996,0,0,0,0,0
5581,996,0,1,0,0,0
5582,996,0,2,-1,0,0
5583,996,1,0,0,0,0
5584,996,1,1,0,0,0
5585,996,1,2,-1,0,0
5586,996,2,0,-1,0,0
5587,996,2,1,-1,0,0
5588,996,2,2,-1,0,0
5589,997,0,0,0,0,0
5590,997,0,1,0,0,0
5591,997,0,2,-1,0,0
5592,997,1,0,0,0,8
5593,997,1,1,0,0,0
5594,997,1,2,-1,0,0
5595,997,2,0,-1,0,0
5596,997,2,1,-1,0,0
5597,997,2,2,-1,0,0
5598,998,0,0,0,0,0
5599,998,0,1,0,0,0
5600,998,0,2,-1,0,0
5601,998,1,0,0,0,4
5602,998,1,1,0,0,1
5603,998,1,2,-1,0,0
5604,998,2,0,-1,0,0
5605,998,2,1,-1,0,0
5606,998,2,2,-1,0,0
5607,999,0,0,0,0,0
5608,999,0,1,0,0,0
5609,999,0,2,-1,0,0
5610,999,1,0,0,0,0
5611,999,1,1,0,0,5
5612,999,1,2,-1,0,0
5613,999,2,0,-1,0,0
5614,999,2,1,-1,0,0
5615,999,2,2,-1,0,0
5616,1000,0,0,0,0,0
5617,1000,0,1,0,0,1
5618,1000,0,2,-1,0,0
5619,1000,1,0,0,0,0
5620,1000,1,1,0,0,0
5621,1000,1,2,-1,0,0
5622,1000,2,0,-1,0,0
5623,1000,2,1,-1,0,0
5624,1000,2,2,-1,0,0
5625,1001,0,0,0,0,8
5626,1001,0,1,0,0,0
5627,1001,0,2,-1,0,0
5628,1001,1,0,0,0,0
5629,1001,1,1,0,0,0
5630,1001,1,2,-1,0,0
5631,1001,2,0,-1,0,0
5632,1001,2,1,-1,0,0
5633,1001,2,2,-1,0,0
5634,1002,0,0,0,0,0
5635,1002,0,1,0,0,0
5636,1002,0,2,-1,0,0
5637,1002,1,0,0,0,36
5638,1002,1,1,0,0,3
5639,1002,1,2,-1,0,0
5640,1002,2,0,-1,0,0
5641,1002,2,1,-1,0,0
5642,1002,2,2,-1,0,0
5643,1003,0,0,0,0,0
5644,1003,0,1,0,0,0
5645,1003,0,2,-1,0,0
5646,1003,1,0,0,1,195
5647,1003,1,1,0,0,19
5648,1003,1,2,-1,0,0
5649,1003,2,0,-1,0,0
5650,1003,2,1,-1,0,0
5651,1003,2,2,-1,0,0
5652,1004,0,0,0,0,8
5653,1004,0,1,0,0,12
5654,1004,0,2,-1,0,0
5655,1004,1,0,0,1,136
5656,1004,1,1,0,0,16
5657,1004,1,2,-1,0,0
5658,1004,2,0,-1,0,0
5659,1004,2,1,-1,0,0
5660,1004,2,2,-1,0,0
5661,1005,0,0,0,0,30
5662,1005,0,1,0,0,45
5663,1005,0,2,-1,0,0
5664,1005,1,0,0,0,9
5665,1005,1,1,0,0,14
5666,1005,1,2,-1,0,0
5667,1005,2,0,-1,0,0
5668,1005,2,1,-1,0,0
5669,1005,2,2,-1,0,0
5670,1006,0,0,0,0,7
5671,1006,0,1,0,0,4
5672,1006,0,2,-1,0,0
5673,1006,1,0,0,0,12
5674,1006,1,1,0,0,0
5675,1006,1,2,-1,0,0
5676,1006,2,0,-1,0,0
5677,1006,2,1,-1,0,0
5678,1006,2,2,-1,0,0
5679,1007,0,0,0,0,2
5680,1007,0,1,0,0,0
5681,1007,0,2,-1,0,0
5682,1007,1,0,0,0,0
5683,1007,1,1,0,0,0
5684,1007,1,2,-1,0,0
5685,1007,2,0,-1,0,0
5686,1007,2,1,-1,0,0
5687,1007,2,2,-1,0,0
5688,1008,0,0,0,0,2
5689,1008,0,1,0,0,36
5690,1008,0,2,-1,0,0
5691,1008,1,0,0,0,4
5692,1008,1,1,0,0,0
5693,1008,1,2,-1,0,0
5694,1008,2,0,-1,0,0
5695,1008,2,1,-1,0,0
5696,1008,2,2,-1,0,0
5697,1009,0,0,0,0,0
5698,1009,0,1,0,0,93
5699,1009,0,2,-1,0,0
5700,1009,1,0,0,0,62
5701,1009,1,1,0,0,1
5702,1009,1,2,-1,0,0
5703,1009,2,0,-1,0,0
5704,1009,2,1,-1,0,0
5705,1009,2,2,-1,0,0
5706,1010,0,0,0,0,0
5707,1010,0,1,0,0,26
5708,1010,0,2,-1,0,0
5709,1010,1,0,0,0,40
5710,1010,1,1,0,0,0
5711,1010,1,2,-1,0,0
5712,1010,2,0,-1,0,0
5713,1010,2,1,-1,0,0
5714,1010,2,2,-1,0,0
5715,1011,0,0,0,0,0
5716,1011,0,1,0,0,1
5717,1011,0,2,-1,0,0
5718,1011,1,0,0,0,0
5719,1011,1,1,0,0,0
5720,1011,1,2,-1,0,0
5721,1011,2,0,-1,0,0
5722,1011,2,1,-1,0,0
5723,1011,2,2,-1,0,0
5724,1012,0,0,0,0,0
5725,1012,0,1,0,0,16
5726,1012,0,2,-1,0,0
5727,1012,1,0,0,0,0
5728,1012,1,1,0,0,26
5729,1012,1,2,-1,0,0
5730,1012,2,0,-1,0,0
5731,1012,2,1,-1,0,0
5732,1012,2,2,-1,0,0
5733,1013,0,0,0,0,0
5734,1013,0,1,0,0,13
5735,1013,0,2,-1,0,0
5736,1013,1,0,0,0,0
5737,1013,1,1,0,0,3
5738,1013,1,2,-1,0,0
5739,1013,2,0,-1,0,0
5740,1013,2,1,-1,0,0
5741,1013,2,2,-1,0,0
5742,1014,0,0,0,0,0
5743,1014,0,1,0,0,0
5744,1014,0,2,-1,0,0
5745,1014,1,0,0,0,0
5746,1014,1,1,0,0,4
5747,1014,1,2,-1,0,0
5748,1014,2,0,-1,0,0
5749,1014,2,1,-1,0,0
5750,1014,2,2,-1,0,0
5751,1015,0,0,0,0,3
5752,1015,0,1,0,0,0
5753,1015,0,2,-1,0,0
5754,1015,1,0,0,0,8
5755,1015,1,1,0,0,0
5756,1015,1,2,-1,0,0
5757,1015,2,0,-1,0,0
5758,1015,2,1,-1,0,0
5759,1015,2,2,-1,0,0
5760,1016,0,0,0,0,0
5761,1016,0,1,0,0,13
5762,1016,0,2,-1,0,0
5763,1016,1,0,0,0,0
5764,1016,1,1,0,0,0
5765,1016,1,2,-1,0,0
5766,1016,2,0,-1,0,0
5767,1016,2,1,-1,0,0
5768,1016,2,2,-1,0,0
5769,1017,0,0,0,0,0
5770,1017,0,1,0,0,17
5771,1017,0,2,-1,0,0
5772,1017,1,0,0,0,1
5773,1017,1,1,0,0,0
5774,1017,1,2,-1,0,0
5775,1017,2,0,-1,0,0
5776,1017,2,1,-1,0,0
5777,1017,2,2,-1,0,0
5778,1018,0,0,0,0,2
5779,1018,0,1,0,0,0
5780,1018,0,2,-1,0,0
5781,1018,1,0,0,0,1
5782,1018,1,1,0,0,9
5783,1018,1,2,-1,0,0
5784,1018,2,0,-1,0,0
5785,1018,2,1,-1,0,0
5786,1018,2,2,-1,0,0
5787,1019,0,0,0,0,0
5788,1019,0,1,0,0,0
5789,1019,0,2,-1,0,0
5790,1019,1,0,0,0,0
5791,1019,1,1,0,0,0
5792,1019,1,2,-1,0,0
5793,1019,2,0,-1,0,0
5794,1019,2,1,-1,0,0
5795,1019,2,2,-1,0,0
5796,1020,0,0,0,0,0
5797,1020,0,1,0,0,0
5798,1020,0,2,-1,0,0
5799,1020,1,0,0,0,0
5800,1020,1,1,0,0,0
5801,1020,1,2,-1,0,0
5802,1020,2,0,-1,0,0
5803,1020,2,1,-1,0,0
5804,1020,2,2,-1,0,0
5805,1021,0,0,0,0,0
5806,1021,0,1,0,0,0
5807,1021,0,2,-1,0,0
5808,1021,1,0,0,0,0
5809,1021,1,1,0,0,0
5810,1021,1,2,-1,0,0
5811,1021,2,0,-1,0,0
5812,1021,2,1,-1,0,0
5813,1021,2,2,-1,0,0
5814,1022,0,0,0,0,4
5815,1022,0,1,0,0,7
5816,1022,0,2,-1,0,0
5817,1022,1,0,0,0,0
5818,1022,1,1,0,0,13
5819,1022,1,2,-1,0,0
5820,1022,2,0,-1,0,0
5821,1022,2,1,-1,0,0
5822,1022,2,2,-1,0,0
5823,1023,0,0,0,0,2
5824,1023,0,1,0,0,2
5825,1023,0,2,-1,0,0
5826,1023,1,0,0,0,0
5827,1023,1,1,0,0,2
5828,1023,1,2,-1,0,0
5829,1023,2,0,-1,0,0
5830,1023,2,1,-1,0,0
5831,1023,2,2,-1,0,0
5832,1024,0,0,0,0,0
5833,1024,0,1,0,0,0
5834,1024,0,2,-1,0,0
5835,1024,1,0,0,0,5
5836,1024,1,1,0,0,1
5837,1024,1,2,-1,0,0
5838,1024,2,0,-1,0,0
5839,1024,2,1,-1,0,0
5840,1024,2,2,-1,0,0
5841,1025,0,0,0,0,2
5842,1025,0,1,0,0,23
5843,1025,0,2,-1,0,0
5844,1025,1,0,0,0,62
5845,1025,1,1,0,0,2
5846,1025,1,2,-1,0,0
5847,1025,2,0,-1,0,0
5848,1025,2,1,-1,0,0
5849,1025,2,2,-1,0,0
5850,1026,0,0,0,0,0
5851,1026,0,1,0,0,31
5852,1026,0,2,-1,0,0
5853,1026,1,0,0,0,42
5854,1026,1,1,0,0,0
5855,1026,1,2,-1,0,0
5856,1026,2,0,-1,0,0
5857,1026,2,1,-1,0,0
5858,1026,2,2,-1,0,0
5859,1027,0,0,0,0,0
5860,1027,0,1,0,0,11
5861,1027,0,2,-1,0,0
5862,1027,1,0,0,0,18
5863,1027,1,1,0,0,0
5864,1027,1,2,-1,0,0
5865,1027,2,0,-1,0,0
5866,1027,2,1,-1,0,0
5867,1027,2,2,-1,0,0
5868,1028,0,0,0,0,0
5869,1028,0,1,0,0,0
5870,1028,0,2,-1,0,0
5871,1028,1,0,0,0,2
5872,1028,1,1,0,0,15
5873,1028,1,2,-1,0,0
5874,1028,2,0,-1,0,0
5875,1028,2,1,-1,0,0
5876,1028,2,2,-1,0,0
5877,1029,0,0,0,0,1
5878,1029,0,1,0,0,0
5879,1029,0,2,-1,0,0
5880,1029,1,0,0,0,0
5881,1029,1,1,0,0,0
5882,1029,1,2,-1,0,0
5883,1029,2,0,-1,0,0
5884,1029,2,1,-1,0,0
5885,1029,2,2,-1,0,0
5886,1030,0,0,0,0,0
5887,1030,0,1,0,0,0
5888,1030,0,2,-1,0,0
5889,1030,1,0,0,0,0
5890,1030,1,1,0,0,76
5891,1030,1,2,-1,0,0
5892,1030,2,0,-1,0,0
5893,1030,2,1,-1,0,0
5894,1030,2,2,-1,0,0
5895,1031,0,0,0,0,0
5896,1031,0,1,0,0,2
5897,1031,0,2,-1,0,0
5898,1031,1,0,0,0,0
5899,1031,1,1,0,0,89
5900,1031,1,2,-1,0,0
5901,1031,2,0,-1,0,0
5902,1031,2,1,-1,0,0
5903,1031,2,2,-1,0,0
5904,1032,0,0,0,0,4
5905,1032,0,1,0,0,0
5906,1032,0,2,-1,0,0
5907,1032,1,0,0,0,22
5908,1032,1,1,0,0,0
5909,1032,1,2,-1,0,0
5910,1032,2,0,-1,0,0
5911,1032,2,1,-1,0,0
5912,1032,2,2,-1,0,0
5913,1033,0,0,0,0,3
5914,1033,0,1,0,0,0
5915,1033,0,2,-1,0,0
5916,1033,1,0,0,0,21
5917,1033,1,1,0,0,0
5918,1033,1,2,-1,0,0
5919,1033,2,0,-1,0,0
5920,1033,2,1,-1,0,0
5921,1033,2,2,-1,0,0
5922,1034,0,0,0,0,15
5923,1034,0,1,0,0,0
5924,1034,0,2,-1,0,0
5925,1034,1,0,0,0,0
5926,1034,1,1,0,0,0
5927,1034,1,2,-1,0,0
5928,1034,2,0,-1,0,0
5929,1034,2,1,-1,0,0
5930,1034,2,2,-1,0,0
5931,1035,0,0,0,0,14
5932,1035,0,1,0,0,0
5933,1035,0,2,-1,0,0
5934,1035,1,0,0,0,0
5935,1035,1,1,0,0,0
5936,1035,1,2,-1,0,0
5937,1035,2,0,-1,0,0
5938,1035,2,1,-1,0,0
5939,1035,2,2,-1,0,0
5940,1036,0,0,0,0,21
5941,1036,0,1,0,0,0
5942,1036,0,2,-1,0,0
5943,1036,1,0,0,0,0
5944,1036,1,1,0,0,0
5945,1036,1,2,-1,0,0
5946,1036,2,0,-1,0,0
5947,1036,2,1,-1,0,0
5948,1036,2,2,-1,0,0
5949,1037,0,0,0,0,4
5950,1037,0,1,0,0,0
5951,1037,0,2,-1,0,0
5952,1037,1,0,0,0,0
5953,1037,1,1,0,0,1
5954,1037,1,2,-1,0,0
5955,1037,2,0,-1,0,0
5956,1037,2,1,-1,0,0
5957,1037,2,2,-1,0,0
5958,1038,0,0,0,0,0
5959,1038,0,1,0,0,0
5960,1038,0,2,-1,0,0
5961,1038,1,0,0,0,1
5962,1038,1,1,0,0,0
5963,1038,1,2,-1,0,0
5964,1038,2,0,-1,0,0
5965,1038,2,1,-1,0,0
5966,1038,2,2,-1,0,0
5967,1039,0,0,0,0,3
5968,1039,0,1,0,0,0
5969,1039,0,2,-1,0,0
5970,1039,1,0,0,0,26
5971,1039,1,1,0,0,49
5972,1039,1,2,-1,0,0
5973,1039,2,0,-1,0,0
5974,1039,2,1,-1,0,0
5975,1039,2,2,-1,0,0
5976,1040,0,0,0,0,0
5977,1040,0,1,0,0,55
5978,1040,0,2,-1,0,0
5979,1040,1,0,0,0,0
5980,1040,1,1,0,0,6
5981,1040,1,2,-1,0,0
5982,1040,2,0,-1,0,0
5983,1040,2,1,-1,0,0
5984,1040,2,2,-1,0,0
5985,1041,0,0,0,0,0
5986,1041,0,1,0,1,261
5987,1041,0,2,-1,0,0
5988,1041,1,0,0,0,0
5989,1041,1,1,0,0,11
5990,1041,1,2,-1,0,0
5991,1041,2,0,-1,0,0
5992,1041,2,1,-1,0,0
5993,1041,2,2,-1,0,0
5994,1042,0,0,0,0,0
5995,1042,0,1,0,1,225
5996,1042,0,2,-1,0,0
5997,1042,1,0,0,0,0
5998,1042,1,1,0,0,0
5999,1042,1,2,-1,0,0
6000,1042,2,0,-1,0,0
6001,1042,2,1,-1,0,0
6002,1042,2,2,-1,0,0
6003,1043,0,0,0,0,0
6004,1043,0,1,0,0,106
6005,1043,0,2,-1,0,0
6006,1043,1,0,0,0,21
6007,1043,1,1,0,0,0
6008,1043,1,2,-1,0,0
6009,1043,2,0,-1,0,0
6010,1043,2,1,-1,0,0
6011,1043,2,2,-1,0,0
6012,1044,0,0,0,0,0
6013,1044,0,1,0,0,34
6014,1044,0,2,-1,0,0
6015,1044,1,0,0,0,1
6016,1044,1,1,0,0,15
6017,1044,1,2,-1,0,0
6018,1044,2,0,-1,0,0
6019,1044,2,1,-1,0,0
6020,1044,2,2,-1,0,0
6021,1045,0,0,0,0,0
6022,1045,0,1,0,0,0
6023,1045,0,2,-1,0,0
6024,1045,1,0,0,0,0
6025,1045,1,1,0,0,0
6026,1045,1,2,-1,0,0
6027,1045,2,0,-1,0,0
6028,1045,2,1,-1,0,0
6029,1045,2,2,-1,0,0
6030,1046,0,0,0,0,0
6031,1046,0,1,0,0,0
6032,1046,0,2,-1,0,0
6033,1046,1,0,0,0,0
6034,1046,1,1,0,0,0
6035,1046,1,2,-1,0,0
6036,1046,2,0,-1,0,0
6037,1046,2,1,-1,0,0
6038,1046,2,2,-1,0,0
6039,1047,0,0,0,0,0
6040,1047,0,1,0,0,18
6041,1047,0,2,-1,0,0
6042,1047,1,0,0,0,4
6043,1047,1,1,0,0,42
6044,1047,1,2,-1,0,0
6045,1047,2,0,-1,0,0
6046,1047,2,1,-1,0,0
6047,1047,2,2,-1,0,0
6048,1048,0,0,0,0,24
6049,1048,0,1,0,0,98
6050,1048,0,2,-1,0,0
6051,1048,1,0,0,0,66
6052,1048,1,1,0,0,18
6053,1048,1,2,-1,0,0
6054,1048,2,0,-1,0,0
6055,1048,2,1,-1,0,0
6056,1048,2,2,-1,0,0
6057,1049,0,0,0,1,223
6058,1049,0,1,0,1,161
6059,1049,0,2,-1,0,0
6060,1049,1,0,0,1,266
6061,1049,1,1,0,0,93
6062,1049,1,2,-1,0,0
6063,1049,2,0,-1,0,0
6064,1049,2,1,-1,0,0
6065,1049,2,2,-1,0,0
6066,1050,0,0,0,0,124
6067,1050,0,1,0,0,76
6068,1050,0,2,-1,0,0
6069,1050,1,0,0,1,178
6070,1050,1,1,0,0,68
6071,1050,1,2,-1,0,0
6072,1050,2,0,-1,0,0
6073,1050,2,1,-1,0,0
6074,1050,2,2,-1,0,0
6075,1051,0,0,0,0,113
